ExecutionNumber,KataInfo,KataNumber,AthleteNumber,Frame,N_ELEM,S,A,STR,BLK,REY,HKD,FUD,UHD,DZKD,KOKD,NKSD,UPP,MDL,LOW,SIML,L,R,HND,UPA,SD,CRCL,OUTS,DW,SWNG,MVFRW,MVBCK,MVLFT,MVRHT,ROT45,ROT180,FSTF,FSTHMR,HNDKNF,ERRD,ERRM,ERRS,ERRB,Time,right_hip_X,right_hip_Y,right_hip_Z,right_knee_X,right_knee_Y,right_knee_Z,right_ankle_X,right_ankle_Y,right_ankle_Z,right_heel_X,right_heel_Y,right_heel_Z,right_foot_index_X,right_foot_index_Y,right_foot_index_Z,left_hip_X,left_hip_Y,left_hip_Z,left_knee_X,left_knee_Y,left_knee_Z,left_ankle_X,left_ankle_Y,left_ankle_Z,left_heel_X,left_heel_Y,left_heel_Z,left_foot_index_X,left_foot_index_Y,left_foot_index_Z,nose_X,nose_Y,nose_Z,right_eye_X,right_eye_Y,right_eye_Z,left_eye_X,left_eye_Y,left_eye_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,right_pinky_X,right_pinky_Y,right_pinky_Z,right_index_X,right_index_Y,right_index_Z,right_thumb_X,right_thumb_Y,right_thumb_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,left_pinky_X,left_pinky_Y,left_pinky_Z,left_index_X,left_index_Y,left_index_Z,left_thumb_X,left_thumb_Y,left_thumb_Z
8,Тайкёку соно ни (№2),2,3,0,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1.4493285741362805,0.6111714699095736,4.070989547908158,1.4498861193934045,0.3385918266065142,4.12968861945221,1.4030664435556637,0.0581580537956889,4.162163286455206,1.372266408081369,0.0143334250717065,4.139518403174267,1.5318180655636282,0.0198836941335844,4.1885088427700685,1.444952574330682,0.6109128992914292,3.915848178594896,1.4724655818275048,0.3401194698440804,3.881979142243344,1.4198684673143167,0.059356599460628,3.847266935653873,1.3794227731566286,0.008805146657987,3.840488724815429,1.523939110615877,0.0033369819793661,3.839734867517703,1.5420436070944123,1.1588074428674706,4.008018748969508,1.5266976307454756,1.1885805533343352,4.021187973006195,1.526324934307543,1.189946850648708,3.9936985338529367,1.4191317707567064,1.0204584398839252,4.129243649851441,1.3878866701194643,0.8344383236371185,4.161772703476037,1.4315338723201982,0.6742631421100518,4.223437316561405,1.4464031641888324,0.6244672979763604,4.244433748306432,1.467955081966914,0.6315052328327891,4.244323613066944,1.470876225902773,0.646061375146396,4.2248621071424814,1.418384854815698,1.0285872562692444,3.8717143516871046,1.3971532254065244,0.836161004931637,3.822880806068074,1.4497489698614403,0.6617658738885766,3.786245077758428,1.457273810333221,0.6061837486589238,3.762502273713242,1.4712741281179798,0.604409704971979,3.777311994988959,1.4747302493051362,0.6207242372746371,3.7975942657524016
8,Тайкёку соно ни (№2),2,3,1,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.016666666666666607,1.4468965482769636,0.609267992944928,4.069756912560914,1.4497196687121214,0.3377937615396261,4.129615417919252,1.4025446854803922,0.0582917429633406,4.163085227623542,1.371048049176319,0.0148816629416658,4.1413270373464,1.5320799030182064,0.0201327975694339,4.187942631792339,1.4405861416266106,0.6091464073931545,3.914812283392967,1.4717553381313475,0.3396773758406936,3.880637047867548,1.4199708627751098,0.0599040985142258,3.846618199672332,1.3802676417927604,0.0093878892695912,3.8407132081422977,1.5250015931155223,0.0039103003455321,3.837776023672342,1.5430438950216936,1.1583024644319009,4.006710201975247,1.5278627847318007,1.1881533161090632,4.020311585971665,1.526538455213648,1.189428264372964,3.9929152356975153,1.4202016844786884,1.019327408112372,4.128993842228485,1.387322425693845,0.8332308719610874,4.162744161252554,1.433192566753939,0.6752938519837163,4.224979091714824,1.4486808434983554,0.6258461390024075,4.246250548944043,1.4707831507276907,0.6334285824339577,4.245718999055008,1.4732432870760923,0.6477802552249702,4.226049222802803,1.417595768457355,1.02750681576265,3.872765618907453,1.3938346772568069,0.8348436700905775,3.823005529725013,1.4446024213952349,0.6604670938720728,3.7837602042388583,1.4522251441578065,0.6050572110198885,3.759396009637395,1.466431790979126,0.6032280535026754,3.7738865040527454,1.4698093946420627,0.6194545146751331,3.794394087250597
8,Тайкёку соно ни (№2),2,3,2,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0333333333333341,1.444121178074925,0.6064351319327803,4.068075619311382,1.4498056706126077,0.3366535208049832,4.129472252622006,1.4020310583436937,0.0583710727532055,4.163919070315937,1.3697946028624812,0.0153489078391464,4.14320287611631,1.5323428532233438,0.0203156068599035,4.187482255223872,1.4356469689537592,0.6065765179625234,3.913607880187654,1.470800291401016,0.3389247089481319,3.87862480669328,1.419309269244727,0.0604411613711242,3.845311321653948,1.3803227621855676,0.0099869231548543,3.840428270513677,1.5253517194363486,0.0044623203844772,3.834572772920195,1.5439300163073952,1.1571145126495892,4.004917384555076,1.5291138660125754,1.1870665331409342,4.019067807309046,1.526533360979578,1.188241647691053,3.991777155132278,1.4213260289488567,1.0176165961790695,4.128166201177208,1.3864674332286024,0.831557204141527,4.163451599290799,1.4352858567149744,0.6770007472723247,4.226550914201696,1.4515900426716752,0.628133868289805,4.248022663914295,1.4741226269249896,0.6363898396477019,4.247218034383602,1.4759449662745907,0.6504714963936623,4.227466803215248,1.4165643846368825,1.0258851515845575,3.8740655109519215,1.3902842903365038,0.833087025958585,3.8226382015360896,1.438688998548359,0.659288079458741,3.779816086548337,1.446309263325008,0.6042219203994081,3.7545480838525394,1.4606235746215277,0.602345686399576,3.7686461249203607,1.4639775477690176,0.6184400455955876,3.7894476621356503
8,Тайкёку соно ни (№2),2,3,3,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05000000000000071,1.441111642580423,0.6025496513014348,4.065819014088796,1.4503001655795398,0.3351370970686135,4.129214049953755,1.4016197898632183,0.0583429310656999,4.164577625856728,1.3685775008017316,0.0156381542167716,4.145022387409076,1.532628564605368,0.0203764776241602,4.187158714565832,1.4302516406206145,0.6031211447145114,3.9122344665433206,1.4695415322704557,0.3377934791790694,3.875802624216584,1.4175847319177155,0.0609234885439658,3.8430834484644,1.3792450637943097,0.010565743283565,3.839339221868975,1.5245527895554318,0.0049581551583092,3.829773863037002,1.5445648534040732,1.155071720175364,4.00255775712057,1.530360882240272,1.1851497026713702,4.017365008604918,1.5261876566070252,1.1862234726378142,3.9902302152957625,1.4224311771986349,1.0152186687286902,4.126616423714308,1.3852262498598693,0.8293300633895369,4.163808437549338,1.4377663649498098,0.6794891411781693,4.22803624400132,1.4551149124161673,0.6314874197145309,4.249577646674526,1.4779130876760207,0.6405428715358417,4.248678544247583,1.478896023027526,0.6542806629396078,4.229038593247315,1.4152453338443571,1.023651843369188,3.8756800983813418,1.3866503585671734,0.8309047977598886,3.8216217520361617,1.4321684392820009,0.6584486757267196,3.774080302591509,1.439667360181923,0.6039526024344317,3.747583213003528,1.4539596829262416,0.6020358772828726,3.761213014996344,1.4573517386971184,0.6179345109610976,3.7823900317969423
8,Тайкёку соно ни (№2),2,3,4,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.06666666666666732,1.4380340326040382,0.597549385355142,4.062853624831838,1.4513637494003846,0.3332297752226006,4.128816163355244,1.401418740875547,0.0581476902891168,4.164971089371783,1.367478123970033,0.0156511443820718,4.146628479706986,1.5329798502056506,0.0202566569896593,4.186970418177352,1.4245619569958363,0.5987535638677146,3.9106951019451577,1.4679069479744544,0.3362460226206901,3.8720400086709663,1.4144863587757217,0.0613115279690405,3.839642750340297,1.376670531109372,0.0110986354069689,3.837098588676478,1.5221544629339363,0.0053701094973964,3.823033981998426,1.5447911603138176,1.152034008620781,3.999583616026557,1.5314737336692368,1.1822594679668117,4.015137938286128,1.525371504112733,1.18323837741607,3.988241858785093,1.4234395120579817,1.0120596171544451,4.124206487087638,1.3835134006906098,0.8264730142598632,4.163725643367167,1.4405770288865274,0.682823290438535,4.229291974934802,1.4592201674736929,0.6360257441509217,4.250729829769587,1.4820930299147457,0.6459967481884125,4.249919635705728,1.4820123266246183,0.6593080117131436,4.2306398067583215,1.4135825229105174,1.0207691339425258,3.877675408170036,1.3831092975167605,0.8283580229768189,3.8197902191522193,1.425298977118316,0.6582378022378723,3.7662123856446494,1.4325470542806946,0.6046077079476837,3.73813829901306,1.4466591605811976,0.6026628891739374,3.7512288667281113,1.4501495631985697,0.6182756228608692,3.772874891068545
8,Тайкёку соно ни (№2),2,3,5,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.08333333333333393,1.435095650379047,0.5914656797945258,4.059052335403525,1.4531393859869184,0.3309467247054302,4.128271277292624,1.401554804322864,0.0577433942954567,4.165011220049869,1.3666076778856686,0.0153252064488732,4.147849967085357,1.5334557685338308,0.0199243252331169,4.186873991369311,1.4187716800468224,0.5935224638901967,3.908998535825032,1.4658268226021125,0.3342898953744079,3.8672157361665462,1.4097321416085538,0.0615724878194871,3.8346984487921456,1.3722568206443837,0.0115577522813922,3.8333525465104015,1.5177646978668964,0.0056658746645063,3.81406440663213,1.5444498447068082,1.1479132830034409,3.996000331923496,1.532292824625936,1.1782993520579752,4.012361549525196,1.523964646257283,1.1791987131162975,3.9858081012573754,1.4242704775870658,1.0081201533739848,4.120809789607194,1.3813024876528976,0.822949224897618,4.163114698132379,1.443670976479186,0.6870407025617605,4.230140553859823,1.4638619339938694,0.6418360437936281,4.251282959737338,1.4866110447202263,0.6528221331972629,4.250721495927501,1.4852237019441898,0.6656160772899918,4.232086142993182,1.4114950726359357,1.0172381330167672,3.880091186584625,1.3798421307982034,0.8255646140372124,3.816970313218119,1.4184202962575516,0.659015109673322,3.755909687676803,1.4252810581464035,0.6066249082992707,3.725913170332598,1.4390282790695546,0.6046778810854581,3.738400109233322,1.4426678275463032,0.619884235389296,3.760617486041761
8,Тайкёку соно ни (№2),2,3,6,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.10000000000000053,1.4325083467786086,0.5844433717223362,4.05432217553707,1.455738217437487,0.3283406540868215,4.12757967494587,1.4021621569236031,0.0571273997865206,4.164621633725089,1.3661014771730564,0.0146651571857222,4.148545531673598,1.5341342859480749,0.0193926134308328,4.186776686326463,1.4130807741890468,0.5875564528507574,3.907168875299961,1.4632432788849252,0.3319853345817551,3.861221161310337,1.403101770467463,0.0616820411057795,3.827980566111679,1.365724515504933,0.011909197837914,3.82778342967118,1.5111038118945914,0.0058025824927733,3.802654765073241,1.543386884512383,1.1426853441377307,3.991861202796631,1.5326376111383675,1.1732340093418303,4.00904948243179,1.5218636739948046,1.1740781804714204,3.9829428338231234,1.424841309940161,1.0034493473433763,4.116321259980322,1.3786703482702147,0.8187970463475936,4.16188346938587,1.4470298246395128,0.6921821525402788,4.2303528530996735,1.469003905491873,0.6489985649545553,4.251017237924321,1.491433248201083,0.661074550134517,4.250812963873095,1.4884858323014836,0.6732542201747276,4.233115959337947,1.4088836816383203,1.0130982288625423,3.8829085097609486,1.377011835070931,0.8227065834659175,3.812994070662272,1.4119193333086215,0.6612162227084089,3.7429800704486182,1.4182615027232417,0.6105167686588665,3.710746281939494,1.4314344573730688,0.6086149246414824,3.722570531513545,1.4352565930626016,0.6232647117523031,3.745463545447734
8,Тайкёку соно ни (№2),2,3,7,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.11666666666666714,1.4304521045211234,0.5767317383417716,4.048636127189126,1.4592355093295624,0.3254981854090557,4.126740691626978,1.4033393760458348,0.056330886862964,4.163767807533134,1.3660801518093042,0.0137377504410169,4.148643649094407,1.5351051265226376,0.0187134790175691,4.186558376821265,1.4076693114275374,0.5810534376289138,3.905235664921379,1.4601069552162382,0.3294379043390262,3.8539640407850055,1.394464324122721,0.0616302333447704,3.81924218426581,1.3568955465400243,0.0121224014920137,3.8201200549268814,1.50202308409946,0.0057466189283772,3.788664854036106,1.541456345989922,1.1363929602013392,3.9872342883673175,1.5323157421247826,1.1670920744750883,4.005227559701386,1.5189787479924306,1.16791333451353,3.979654899893603,1.4250769097231375,0.9981578300589682,4.110679200639718,1.3758191941008235,0.8141534603478371,4.159924937289185,1.4506698564428595,0.698312948444291,4.229628082108246,1.4746215283710224,0.6576046603106491,4.249665000821994,1.496544873155336,0.6708095265331467,4.249853733849161,1.4917862146954708,0.6822747103210471,4.233375183048275,1.405661482434491,1.008424099314392,3.886019563290639,1.3747481822183096,0.8200353011474248,3.80771554145433,1.406204467961443,0.6653470203277803,3.727414650851937,1.411917491475205,0.6168537807472787,3.6926844388661024,1.4242878474016518,0.6150740473196078,3.703788532388651,1.4283043242048574,0.6289926228643407,3.7274530422204895
8,Тайкёку соно ни (№2),2,3,8,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.13333333333333375,1.429051312598027,0.568649119770044,4.042057355589762,1.463651911868096,0.3225184935610403,4.125746963494452,1.405087402231377,0.0553974756793663,4.16251032096289,1.3665837358044113,0.0126388878957986,4.148182931969665,1.536421273870133,0.0179587020006056,4.186120902872995,1.4026831940319584,0.5742623785166782,3.903192582746176,1.4563778607364886,0.3267766225097911,3.845366480189629,1.3838235477516505,0.06143055989656,3.80825279009909,1.3457527117425017,0.0121794196868642,3.810124602657039,1.490521365154989,0.0055040570557031,3.7720127611832006,1.5385369809120295,1.1291406863350828,3.982156311607208,1.5311438030549511,1.1599580064455748,4.000892647545748,1.5152357153942368,1.1607937490518774,3.975923541478058,1.4249213819392532,0.99239440912241,4.103896263243618,1.3730823252692188,0.809252490929351,4.1571150410174,1.4546374537469546,0.7055220640236506,4.227574560801381,1.4806857673464118,0.667751579386102,4.246875086067914,1.5019381441047632,0.6820776560792046,4.247410569678389,1.495138923663938,0.6927287738745751,4.232403754442704,1.4017863997451232,1.0033210700519422,3.889196871455882,1.3731568892206556,0.817869761249931,3.801017091739303,1.401692847001592,0.6719570828044016,3.709439314470488,1.4067073607333718,0.6262291794190655,3.672037615664026,1.4180388780870627,0.624684763584733,3.682359172419391,1.422237686256028,0.6376839296655946,3.706867639763578
8,Тайкёку соно ни (№2),2,3,9,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.15000000000000036,1.428355532688053,0.5605365946548536,4.034755235048547,1.4689132954222206,0.3194797600947975,4.124586342205135,1.4072469130316942,0.0543681391592818,4.161071960704644,1.367495561575737,0.0114670371717158,4.1473773872345205,1.5380300733912424,0.0172039973025971,4.185432748369829,1.3982423055529365,0.5674555587020285,3.900939267457128,1.4520560597689225,0.3241292623894152,3.8353498421596015,1.3713907007428825,0.0611280523546694,3.794774837585384,1.3325268752114938,0.0120854424182344,3.7975610749818425,1.47680227159928,0.0051337707745543,3.752645560397375,1.5345596687335374,1.1210810265905986,3.976592987540597,1.528974926459983,1.1519615308626363,3.9959812845845497,1.5105915145186173,1.152849733986629,3.9716753361518937,1.4243369579344165,0.9863192519774656,4.096101140241275,1.3709038195024823,0.8043996984961836,4.153338378761982,1.4590180698038766,0.7139039112335921,4.223677528796986,1.487157804022055,0.679523051291489,4.242151107266297,1.5076019845880633,0.6949172821020684,4.242908704680834,1.498586978708846,0.7046576415711292,4.229601196775235,1.397284203366747,0.9979124865573994,3.8920594289762382,1.3723393592111672,0.8165752059022263,3.7928069169380736,1.398785157144402,0.6815907759076196,3.689517225166586,1.403122199235469,0.6392114088572327,3.649396509654382,1.4131831745396208,0.6380576595893432,3.6588729368794017,1.4175240208700943,0.6499478994263646,3.684254837060106
