ExecutionNumber,KataInfo,KataNumber,AthleteNumber,Frame,N_ELEM,S,A,STR,BLK,REY,HKD,FUD,UHD,DZKD,KOKD,NKSD,UPP,MDL,LOW,SIML,L,R,HND,UPA,SD,CRCL,OUTS,DW,SWNG,MVFRW,MVBCK,MVLFT,MVRHT,ROT45,ROT180,FSTF,FSTHMR,HNDKNF,ERRD,ERRM,ERRS,ERRB,Time,right_hip_X,right_hip_Y,right_hip_Z,right_knee_X,right_knee_Y,right_knee_Z,right_ankle_X,right_ankle_Y,right_ankle_Z,right_heel_X,right_heel_Y,right_heel_Z,right_foot_index_X,right_foot_index_Y,right_foot_index_Z,left_hip_X,left_hip_Y,left_hip_Z,left_knee_X,left_knee_Y,left_knee_Z,left_ankle_X,left_ankle_Y,left_ankle_Z,left_heel_X,left_heel_Y,left_heel_Z,left_foot_index_X,left_foot_index_Y,left_foot_index_Z,nose_X,nose_Y,nose_Z,right_eye_X,right_eye_Y,right_eye_Z,left_eye_X,left_eye_Y,left_eye_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,right_pinky_X,right_pinky_Y,right_pinky_Z,right_index_X,right_index_Y,right_index_Z,right_thumb_X,right_thumb_Y,right_thumb_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,left_pinky_X,left_pinky_Y,left_pinky_Z,left_index_X,left_index_Y,left_index_Z,left_thumb_X,left_thumb_Y,left_thumb_Z
19,Пинан соно ичи (№1) ,4,4,0,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1.407737340347386,0.6899350899909196,4.067926772255404,1.4351675570651157,0.3829372991345212,4.102728316549155,1.394367533052897,0.0691536803317326,4.12315282933381,1.370922223064975,0.0076535054303851,4.102388031566901,1.5088316159940411,-0.0059317050018352,4.182528440762999,1.4200865045712094,0.7013946775260551,3.8711961135297255,1.454265133121576,0.379891958612328,3.837652152043544,1.3829729060660507,0.0614272283988247,3.788879965602624,1.3394991376311056,0.0111693944124695,3.786313124721689,1.4981135530969494,-0.0032830077470942,3.769700249371178,1.5510028602070307,1.2720741215714355,3.9811220203591873,1.534127272917554,1.3013030839097408,3.996804701808723,1.5347767121765268,1.3040217729890675,3.9598404014747066,1.4073655775769465,1.1248214051198069,4.1240545041226815,1.408259693126173,0.9019524860295608,4.175853166924446,1.4496467728691813,0.716995085527782,4.248402870801074,1.4583023266089667,0.6590771505205196,4.274411366528268,1.4751316142226711,0.6636315767865791,4.275571329582997,1.4715874657242969,0.6825117323561032,4.253756062464871,1.4225935044778368,1.136545304748191,3.824146637128175,1.4170005710470663,0.9130823536837822,3.729978702594521,1.4713290881140528,0.7476145502887123,3.638776044700121,1.4795805126712138,0.6922993663061102,3.602837754664272,1.5098069489530257,0.6957872123617438,3.608171450075875,1.50050075422907,0.7122710908821044,3.6314075169246633
19,Пинан соно ичи (№1) ,4,4,1,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.016666666666666607,1.4067606687268366,0.6907797594466469,4.068303902636619,1.4346773569996352,0.3830671294598772,4.102570156665956,1.394222489320326,0.0693329449562181,4.123248778906316,1.3711386899088711,0.0075771418861041,4.10266926738796,1.509083897360992,-0.0057525230169493,4.182400665313034,1.4192531240800623,0.7024031582462239,3.8713955711619015,1.4539195525708126,0.3805348581275066,3.8368736137246193,1.3832352923317266,0.0619794637107881,3.786896493270796,1.3394707617231965,0.0117082318508444,3.783773986831952,1.4985495311946715,-0.0028309919043397,3.7710150755388985,1.551454302141801,1.2725453884293731,3.981444854471028,1.5346150689616596,1.3016990525119438,3.997151602065805,1.53536142371186,1.3044618954938136,3.960102714251272,1.4074899827914693,1.1254293642342192,4.124659526623162,1.4081473804137017,0.9028851475091206,4.176265455986353,1.4492294300034363,0.7176067305145666,4.248984290271358,1.4577827039229678,0.6594882281218192,4.274820979744248,1.4744820356574806,0.6638810726652119,4.276063389667893,1.4711036506636306,0.6828449476793393,4.254192551401084,1.422975158821258,1.1371088375704923,3.8243975232841807,1.4168343297667338,0.9135815489752904,3.7303435995234935,1.471433124228508,0.7486077995737144,3.638729011709749,1.4795910720831214,0.6933692584498384,3.6027289614749787,1.5096748170039445,0.6969032255412979,3.6080614591847406,1.500334108470167,0.7134567043288237,3.631378344977134
19,Пинан соно ичи (№1) ,4,4,2,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.033333333333333215,1.4056378191881806,0.69148792097697,4.068576042667359,1.4341002071454003,0.3833003204617736,4.102195586408005,1.3941399145288116,0.0695464175903716,4.123154542650362,1.371419521908299,0.0074760420686779,4.102922653112524,1.509343494367518,-0.0055235613387025,4.182209514924399,1.4182972330536303,0.7033376268633243,3.8714034968227313,1.4533243280557024,0.3812616819839128,3.835558941336548,1.3831714756505231,0.0627855192777721,3.783772314136296,1.339116392129172,0.0125645802576609,3.7799566497538186,1.4985274616562965,-0.0022709010189351,3.771483958233718,1.551916441108928,1.2730466947081502,3.981569088558453,1.5351215491736487,1.3021232157780087,3.997358858255872,1.5359052332335168,1.3049159562740484,3.960194644652317,1.4077357551937002,1.126006183500784,4.125234535567144,1.4080034638509618,0.9038819977517012,4.176777056896363,1.4487067706353474,0.718293572638188,4.249674835027379,1.4570673619375558,0.6599388982048024,4.275425408702576,1.473579812062913,0.664132845945765,4.276638227544628,1.4703997562368365,0.6832102965086437,4.254647593559646,1.4231788439315884,1.1375787301384244,3.824638355999536,1.4164562143482216,0.9139344353180348,3.730791867915345,1.4712604343512896,0.7495343013877751,3.638707012327356,1.479350087395565,0.6943621023743979,3.602649289229249,1.5093658190979984,0.6979561420763739,3.607885267338088,1.5000033366827676,0.7145854699084826,3.631309236738034
19,Пинан соно ичи (№1) ,4,4,3,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04999999999999982,1.4043605713921086,0.6919559268130141,4.068693813953884,1.4334153714474394,0.3835786905932528,4.101625016231021,1.3940995459129355,0.0697414375861471,4.122842937324813,1.3717573405233106,0.0073149335255585,4.103099948589565,1.5095756653643249,-0.0052919837842782,4.1819636340484525,1.4171958955625408,0.7040950228079422,3.8711538770435023,1.4524107470446923,0.3820321147185286,3.8335514374661166,1.3826056447181996,0.0638763054759741,3.779268812699596,1.3382641398221005,0.0138111744717033,3.774650213418932,1.4978619733357452,-0.0016092019079214,3.770621128257496,1.5523627281748982,1.2735240027276171,3.9813604202225057,1.5356369450449496,1.3025341041507532,3.9973012301538415,1.5363543555846455,1.3053334378406247,3.9600041434730433,1.4081143592535232,1.1265008701671662,4.125752323906033,1.4078337975037811,0.9048560510713092,4.177394696897265,1.4480601615424182,0.7190062820419744,4.250527236589299,1.4561287127256552,0.6603910794703538,4.276283334110886,1.472393524207546,0.6643655832932637,4.277343377619734,1.4694431410686857,0.6835838166604031,4.2551789158549145,1.4231563754995191,1.137890816543082,3.8248288780978887,1.4158255957661563,0.9140929094849192,3.731310389042972,1.4707179546334153,0.7503379283344962,3.63868030550256,1.4787820098149087,0.6952222496541011,3.602556280457407,1.5088010437683448,0.6988896079229525,3.607595505033936,1.499436069333936,0.7155935212407928,3.631156239248048
19,Пинан соно ичи (№1) ,4,4,4,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.06666666666666643,1.402916689464096,0.6920801860014001,4.068608342387845,1.4326266173269877,0.3838335338207498,4.100907136310432,1.3940641219227234,0.0698684802495395,4.1223172351821775,1.3721264077170408,0.0070627802384477,4.1031626412579785,1.509735633738211,-0.005107269593484,4.181687462959677,1.4159166378469012,0.7045749181831598,3.870586255956434,1.45109861506044,0.3828057821509132,3.8306821168446734,1.3813323067029686,0.0652673159533281,3.773147836205081,1.3367039927804267,0.0154960348615487,3.767661785204397,1.4963700545629333,-0.0008691348826231,3.767863334228308,1.5527486156684709,1.273902474466697,3.9806577408364334,1.5361395920074086,1.3028678194424954,3.99683067934449,1.5366411573081682,1.3056439966723554,3.959397509672748,1.4086252825627406,1.1268522495582804,4.126184646818966,1.4076651934306863,0.9056903106134904,4.178089561434948,1.4472850913190975,0.7196749960121497,4.251587596932622,1.454969363026934,0.6607881449205564,4.277428980389849,1.470926310816541,0.6645425374584317,4.278215818645566,1.468231530371153,0.6839216953266289,4.255840571725937,1.42288791190659,1.1379751350728995,3.824914590346887,1.4148994733094469,0.9140121783860272,3.731882102940876,1.4697057810378444,0.7509715951611329,3.63859646660427,1.4777891458551,0.6959036844570268,3.6023876968254847,1.50786136136399,0.6996551144247132,3.607136925356273,1.49852147685333,0.7164251628483157,3.6308645791228624
19,Пинан соно ичи (№1) ,4,4,5,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.08333333333333304,1.4012934371950878,0.6917844746856364,4.068268694834217,1.4317783190840585,0.384001578547634,4.100100065290769,1.393999983799303,0.0698926090159331,4.1216092713844725,1.372487025568758,0.006700632239863,4.103087771565139,1.5097951450632547,-0.0050169595897215,4.181410256461549,1.4144224777909986,0.7047056745132247,3.869647576518009,1.4492969948063803,0.383555603095322,3.826777821718796,1.379128736809242,0.0669596369732197,3.765189491399751,1.334194729878403,0.0176390630539086,3.7588302122133994,1.4938534459949933,-7.350290074498687e-05,3.76262066311752,1.5530078300272914,1.274091556990803,3.979272753935912,1.5365926570475092,1.3030398478675584,3.995779328925457,1.5366814588278273,1.305760904269046,3.958217855170148,1.4092569255868193,1.126991278812245,4.12649847206646,1.4075454264057288,0.9062528754543776,4.1787974494762015,1.4464032660634525,0.720218547312802,4.252879539509815,1.4536367049677197,0.6610632001058536,4.278860787417123,1.469225422369727,0.6646138104434873,4.279271746251601,1.4667983032225165,0.6841631975286862,4.256671878855352,1.4223741920831154,1.1377576369069065,3.824829575498991,1.4136407903106578,0.9136422689861348,3.732474637174061,1.468125159913796,0.7513893143537519,3.638365504812724,1.4762560563576073,0.6963636328679892,3.6020489301509304,1.506402023461343,0.7002079323036998,3.606427915567816,1.4971227827353122,0.7170286511816604,3.63034968391098
19,Пинан соно ичи (№1) ,4,4,6,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.09999999999999964,1.3994829440267953,0.6910421689325938,4.067617684165744,1.4309592433173786,0.3840426524656418,4.099253693796054,1.3938945689212532,0.0697905231411392,4.120772692340436,1.372794958456092,0.0062189910898107,4.10287011443936,1.5097634084585814,-0.005068991737215,4.181162031828326,1.4126831397144843,0.7044583668534394,3.868291457526733,1.446909906584772,0.3842717327480223,3.82167435288977,1.3757727401400928,0.0689439237360386,3.7552140216004246,1.3304793092473453,0.0202324066672956,3.748043086103134,1.490093838129493,0.0007678589048342,3.754355919840824,1.553047888753862,1.2739908648013067,3.9769923693122298,1.5369407779277915,1.302949784658146,3.993963160511473,1.536369964969768,1.3055852780186188,3.956283953405927,1.4099867937024015,1.1268410496373735,4.12665309196086,1.4075361125786077,0.9064159434286386,4.179432382842788,1.4454777097456768,0.7205573805176075,4.254389515964694,1.452234224638885,0.6611519623896656,4.280537316644227,1.467386382605682,0.6645236651619734,4.2805000151746855,1.4652162813082497,0.6842406605487944,4.257687847068109,1.421625798088496,1.1371626466202254,3.824496313033821,1.4120244342528618,0.9129256079292264,3.7330328511343103,1.4658853814318502,0.7515420540825583,3.637848871640478,1.474060981209533,0.696558507557374,3.6014006262298,1.5042756126672423,0.7005061065415533,3.605340794052065,1.495096714301127,0.7173540770164609,3.629476329544665
19,Пинан соно ичи (№1) ,4,4,7,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.11666666666666625,1.3974951034018177,0.6898646483731918,4.066592709937523,1.4302982698526143,0.3839442296820149,4.098405849717427,1.3937605975202043,0.0695433676957535,4.119872647841956,1.3730083820578514,0.0056138840439583,4.102518559760269,1.5096924260313151,-0.0053059482745523,4.1809705945979205,1.4106892751961209,0.7038300444924063,3.866478887144305,1.443857488626625,0.3849507665585675,3.8152433608778016,1.371064773653583,0.0712019902932324,3.743099962778403,1.325313778008592,0.0232388056700521,3.735248555855988,1.484882567913185,0.0016485746432639,3.742655821672571,1.5527513488585076,1.273495738227788,3.973588972798984,1.537109891060178,1.3024886839055756,3.9911880769826578,1.5355790792790198,1.3050109158550638,3.953398195406136,1.4107870184140898,1.126317520776806,4.126595020591301,1.4077070400008238,0.9060703403172906,4.179903762496646,1.444614304335007,0.7206210511132876,4.256058686994099,1.450914647205792,0.660998263249661,4.282378688606271,1.46554768655536,0.6642144020569195,4.281854560803222,1.4635966711880737,0.6840870731420966,4.25886435271075,1.4206541303668585,1.1361170241408185,3.823828758728751,1.4100416716486,0.9118038156376284,3.7334763640084474,1.4629088939493493,0.7513795190203204,3.636863243417916,1.471089692771624,0.6964485885909595,3.600259396589665,1.5013489654678438,0.7005147675452569,3.603700850796375,1.4923072466522491,0.7173561409330832,3.628058780124813
19,Пинан соно ичи (№1) ,4,4,8,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.13333333333333286,1.395372491108342,0.6882700267043003,4.06512912352531,1.429955465824552,0.3837098294353283,4.097588418293308,1.3936306460169958,0.0691347221115191,4.11898018563012,1.3730868725767051,0.0048890094218545,4.10205875322812,1.5096676391108492,-0.0057566321306446,4.180851052830485,1.4084564034268028,0.702815718430408,3.864177468739687,1.4401056353016628,0.3855832988183663,3.807423207140636,1.3648456941610698,0.0737038256721157,3.728802627865582,1.3184976072119947,0.0265920695393605,3.720465961497892,1.4780520936617836,0.0025508250729757,3.727282626331068,1.5519796258356118,1.2725037367377234,3.968841739418538,1.5370066113578815,1.3015484897124052,3.9872617213264623,1.5341610623629838,1.303931705034811,3.9493676053502615,1.4116375782394406,1.1253354535384386,4.126250384588141,1.4081264122045498,0.9051331936756128,4.180132267705728,1.4439544231138028,0.7203425553754197,4.257780248348345,1.449863911987445,0.6605452116039757,4.284268423460516,1.4638859626535112,0.6636220938435543,4.28324255775767,1.462090181649215,0.683632926615748,4.260118674296867,1.4194632691413014,1.1345556476551362,3.822741289067845,1.407698603142721,0.9102322044124812,3.733695443570614,1.4591333102241826,0.7508584719411534,3.635194219794468,1.46724251660274,0.6960095754931639,3.598409974862701,1.4975061690901268,0.7002148607695324,3.6013010007895128,1.4886310136938476,0.7170035352539046,3.625878475219607
19,Пинан соно ичи (№1) ,4,4,9,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.14999999999999947,1.393191152338973,0.6862708534945262,4.063162685140526,1.4301018279800644,0.3833465049038081,4.0968306802828565,1.3935478063039477,0.0685512746475228,4.118171943025772,1.3729874228194796,0.004062016352313,4.101541007202657,1.5097798971068004,-0.0064404551085207,4.180798477751011,1.4060126558474255,0.7014001684026601,3.861357506367869,1.4356736651200002,0.3861494315816568,3.7982338546016536,1.3570039992673364,0.0764005930335546,3.7123828909461225,1.3098933513546362,0.0301969061829729,3.703808642379234,1.469479884637465,0.0034450775948761,3.708215441510205,1.5505763074798309,1.2709201131840278,3.9625658069946574,1.536516563756933,1.3000297862359766,3.982011256600878,1.531955869470654,1.3022497797746393,3.944031863250216,1.4125328028090445,1.123816927012924,4.1255218128743945,1.4088524191380518,0.9035553208181292,4.180056903460235,1.4436722140602052,0.7196493201690554,4.2593952707089455,1.4492937255314395,0.6597248929807847,4.286048463283206,1.462620000477989,0.6626732819705731,4.284511174292788,1.4608948045604908,0.6828006057388115,4.2612942710066735,1.4180438148303995,1.1324286399515695,3.821160472184544,1.4050027904630764,0.9081965848738516,3.73354716504042,1.4545115148876944,0.7499573888490347,3.632605818871213,1.462440617566486,0.6952462198502561,3.5956150820195782,1.4926533541582991,0.6996160549493687,3.597913883959338,1.4839681459543597,0.7162928885428064,3.622698573766205
