ExecutionNumber,KataInfo,KataNumber,AthleteNumber,Frame,N_ELEM,S,A,STR,BLK,REY,HKD,FUD,UHD,DZKD,KOKD,NKSD,UPP,MDL,LOW,SIML,L,R,HND,UPA,SD,CRCL,OUTS,DW,SWNG,MVFRW,MVBCK,MVLFT,MVRHT,ROT45,ROT180,FSTF,FSTHMR,HNDKNF,ERRD,ERRM,ERRS,ERRB,Time,right_hip_X,right_hip_Y,right_hip_Z,right_knee_X,right_knee_Y,right_knee_Z,right_ankle_X,right_ankle_Y,right_ankle_Z,right_heel_X,right_heel_Y,right_heel_Z,right_foot_index_X,right_foot_index_Y,right_foot_index_Z,left_hip_X,left_hip_Y,left_hip_Z,left_knee_X,left_knee_Y,left_knee_Z,left_ankle_X,left_ankle_Y,left_ankle_Z,left_heel_X,left_heel_Y,left_heel_Z,left_foot_index_X,left_foot_index_Y,left_foot_index_Z,nose_X,nose_Y,nose_Z,right_eye_X,right_eye_Y,right_eye_Z,left_eye_X,left_eye_Y,left_eye_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,right_pinky_X,right_pinky_Y,right_pinky_Z,right_index_X,right_index_Y,right_index_Z,right_thumb_X,right_thumb_Y,right_thumb_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,left_pinky_X,left_pinky_Y,left_pinky_Z,left_index_X,left_index_Y,left_index_Z,left_thumb_X,left_thumb_Y,left_thumb_Z
15,Тайкёку соно сан (№3),3,5,0,001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1.5793629346491502,0.6615439993527766,4.015446744729856,1.6009507637740268,0.3745125000214817,4.0687404154955376,1.5817756348295096,0.0516807645879062,4.071029104717685,1.544416722498214,-0.0014324007101692,4.059348727576735,1.7162206452407789,-0.010652828189579,4.126439427706269,1.569573580202532,0.660715998990239,3.83057111815165,1.5894496946520926,0.3776508344259143,3.8132896414957385,1.5343223809241957,0.0603996024380034,3.7855259159976136,1.5031829816542062,0.0007892545921076,3.7825947688481394,1.651412145588277,-0.0059971754683777,3.733942271322229,1.6879914553058224,1.257230709126407,3.926019786313213,1.6704666275483215,1.2900136913364333,3.949874845985478,1.6670695826392443,1.2926118094891987,3.908362160320045,1.558917668957579,1.118231539834405,4.093820739301077,1.5375769514813886,0.906406539661659,4.165790209288224,1.5943374828796784,0.7265265488763508,4.214423279925308,1.5999236800480987,0.6628329037976264,4.235930264429948,1.61746225043856,0.6695892313792828,4.220138400225552,1.6082073094753762,0.6883710989892371,4.208411151581761,1.5520003258095445,1.1079006111135512,3.776607805808049,1.510783265433007,0.8908122719766769,3.71680962758124,1.5633085284749073,0.7210352059024496,3.685438079106044,1.5730852366805284,0.6651610571584204,3.674210202543617,1.5980411307912936,0.6747987847234092,3.687445295234884,1.6006489195195193,0.6945818453993386,3.708126783425779
15,Тайкёку соно сан (№3),3,5,1,001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.016666666666666607,1.579271869990091,0.6613439849423791,4.015242921223942,1.6010747516557362,0.3740035765927458,4.068707304170041,1.582044386047161,0.0519773918799743,4.070922293509511,1.5448370822941904,-0.00134756487629,4.059427499285573,1.7161476089914067,-0.0100677580998527,4.12633308664142,1.5694550313510012,0.6605438004899545,3.830410448632788,1.5899123839083558,0.3770260648876797,3.813320060691993,1.5344864955615711,0.06045271733822,3.785179825978463,1.5040135562472912,0.0009012154381356,3.7826148293803783,1.6520884730823933,-0.0058541119318771,3.7344055327811527,1.6881409361351607,1.257221806801623,3.925936363266698,1.6708144560042273,1.2899403462459795,3.949813394721681,1.667207967918907,1.292420897792503,3.907873409530814,1.5592051497109611,1.1184187865665758,4.094063317971742,1.537956727231131,0.9068177432629124,4.166426629777763,1.5946168880482725,0.7267515891325746,4.214320944480952,1.6000189407327947,0.6633503654859678,4.235656637007945,1.6171594749836806,0.6701371395892204,4.21977656329112,1.6078649603908373,0.689007474632557,4.208023598065949,1.552173414669392,1.108317071821902,3.776782110329639,1.5102818675855114,0.8918075290484273,3.716919262634888,1.5626150834235444,0.7226358249430901,3.685167998543187,1.5723732122094238,0.6667467345085749,3.673410028881563,1.5972678769600173,0.6762149153622415,3.6864725360237216,1.5999157221348923,0.6959333423032225,3.7073801844984544
15,Тайкёку соно сан (№3),3,5,2,001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.033333333333333215,1.5790849537647855,0.6613326185830892,4.015120456822097,1.601084366189977,0.3734972819586546,4.068615164854807,1.5823227378493554,0.0524167165028744,4.070801208060684,1.5452591550122563,-0.0012276257203073,4.059457578035269,1.716016951218299,-0.0093323280346791,4.126057330735584,1.569143514964516,0.6605687557876646,3.8302548322519865,1.5903511154117267,0.3764260598858219,3.813163528396468,1.534668252720373,0.0605210650932992,3.784727378882896,1.5050167877422704,0.0010749548914256,3.782684766363019,1.6529624817938624,-0.0057408910700289,3.735016503172413,1.6882514846148664,1.2572471755405894,3.925582556052342,1.6712438872516109,1.2899136799986852,3.9495950093464094,1.667241446966841,1.29226296661519,3.9071298591923513,1.5597467556661966,1.1186355603301172,4.094436971007623,1.5385855132844617,0.9073255829614716,4.167320198003824,1.5950991544312385,0.726821562260614,4.214197979061717,1.6002953090709116,0.663704986991724,4.235378956328425,1.6170533866431491,0.6704749296799489,4.21931704449486,1.6077126566527478,0.6894535873944581,4.20750809355795,1.5523383190446125,1.1088493339896213,3.77698205640932,1.5096133002055123,0.8929521589502133,3.717027777070765,1.5613774187568428,0.7246205597734864,3.684575386278458,1.5711813314785372,0.6687554665878975,3.67220396020964,1.595983628486138,0.678075381247055,3.684981965288621,1.5986766830348658,0.6976331712047324,3.706114507766176
15,Тайкёку соно сан (№3),3,5,3,001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04999999999999982,1.5787852350258351,0.6615707335110353,4.01511272595349,1.6009594962930287,0.3730267019376584,4.068468147875974,1.5825990511792585,0.0529676249409661,4.070675529480977,1.5456708119818976,-0.001096240841789,4.0594764002408095,1.7158195129882352,-0.0084747722519797,4.125552927632007,1.5685903791742446,0.6608563981464006,3.830096008046649,1.5906988425902553,0.3758961061256987,3.812786671448107,1.534873548301923,0.0605908531121861,3.7841684117181615,1.5061689059733514,0.0012908466566103,3.782796860115328,1.6539775909771004,-0.0056907012514065,3.7357334776334,1.688301548608311,1.2573204810923184,3.924839012826804,1.6717601063383394,1.2899460055466598,3.94914778044492,1.6671266254195345,1.292164409766543,3.906055813052416,1.560604097928198,1.1188931335825167,4.094959393415146,1.5395398116893833,0.907942077413038,4.168503426621009,1.5958244994960866,0.7267207759139654,4.214090559654262,1.6007971999594188,0.663840549518167,4.235131891933291,1.6171882745894253,0.6705514053545762,4.21877046920947,1.6077914872366836,0.6896551359670089,4.20687658188185,1.5524707639990354,1.1095111912725375,3.777221705148481,1.5087421973185453,0.8942396096605011,3.717127602912112,1.5594535585379443,0.727067212802519,3.6835385627714894,1.569335544449547,0.6712597027584073,3.670457552913176,1.594032767976395,0.6804578631708857,3.682867937487526,1.5967855451582125,0.6997598359323824,3.7042224199651854
15,Тайкёку соно сан (№3),3,5,4,001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.06666666666666643,1.5783463413287464,0.6621116078086557,4.015254116333549,1.6006721788274652,0.3726273749674123,4.068251936006551,1.5828540557384236,0.0535814695861427,4.070534039273181,1.5460490754880514,-0.0009800824006054,4.059496515623652,1.7155411012347506,-0.0075395986490402,4.124774010707919,1.5677355549729253,0.6614635009496166,3.829935910705335,1.5908671651893584,0.3754885812562136,3.812168737403239,1.5351136319179464,0.0606458091002728,3.7835247015594495,1.5074511840599474,0.0015281837037128,3.7829620537996975,1.6550657229348806,-0.0057259369951831,3.7364995054790056,1.6882702276148858,1.257458888646743,3.92358218591146,1.672363323817373,1.2900579899221445,3.948384770018591,1.6668159299451295,1.292157517688338,3.904578484222953,1.5618426190742534,1.119198024234135,4.095649620466949,1.5409069228442571,0.9086595784640746,4.17001226860192,1.596860780315826,0.726420630435599,4.214075961007318,1.6015959572931229,0.6636984253882308,4.234973204667004,1.6176390924534196,0.67031628387809,4.218188127946892,1.6081756017561473,0.6895530321268766,4.2061952737006525,1.5525453983808424,1.1103123182359678,3.77752944920786,1.5076199691915315,0.8956610457070275,3.7172205374600527,1.5566939315021902,0.7300737785423228,3.6819336951933,1.5666417911388126,0.6743580210794285,3.668032560412966,1.591222644021933,0.6834573372274623,3.680015367909729,1.59405421473267,0.7024121873993072,3.701588160614536
15,Тайкёку соно сан (№3),3,5,5,001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.08333333333333393,1.5777233263684611,0.6629915007770101,4.015576615879438,1.6001865316022343,0.3723312767514685,4.067937919873153,1.583046273954479,0.0541912717502373,4.0703370439982365,1.5463499842968418,-0.0009039536538607,4.059490035254864,1.7151556990120411,-0.0065866884118372,4.123669921130548,1.5665044434844868,0.6624322166408628,3.8297956810161966,1.5907552971353478,0.3752572760258231,3.811303313093367,1.5353936230031728,0.0606670466286033,3.7828292583795418,1.508834664311514,0.0017626773519623,3.783191601400009,1.6561415300041833,-0.0058557635243345,3.737250482393021,1.68813619865341,1.257681269936026,3.9216925221707246,1.6730475649281695,1.2902774731150388,3.947207621590219,1.6662599065886263,1.29227619260495,3.902635418456569,1.563523410187009,1.119551232260774,4.096524218318983,1.542775640357555,0.9094399397343932,4.171884576169572,1.5983183584685274,0.7258716020262288,4.21427322051382,1.602800823669124,0.6632187946462474,4.23499812635873,1.6185251125078224,0.6697186842695481,4.217675035421957,1.6089912394163022,0.6890777766341211,4.2055937705857005,1.552541624089779,1.111253077891478,3.777948701539696,1.506181679199077,0.8972046429951307,3.7173175132802383,1.5529554036429063,0.7337298066998503,3.679641686567184,1.5629057679899354,0.678152878905967,3.664795012610073,1.5873448457701167,0.6871623008452,3.6763041090667863,1.590272353582322,0.705684270382043,3.698093255210124
15,Тайкёку соно сан (№3),3,5,6,001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.10000000000000053,1.5768492399220315,0.664212562125484,4.016100005359806,1.5994732586508376,0.3721702700013737,4.067497287796953,1.58311642423779,0.0547244146867177,4.070023219602499,1.5465150029597765,-0.0008795780432703,4.059396492881615,1.714618604754928,-0.0056822706683692,4.122166131425614,1.5648099137293945,0.6637763296202348,3.829710440975637,1.5902627102850182,0.3752505861153263,3.8101949026209136,1.5357012981251652,0.0606419104476216,3.782106789111461,1.5102634569960718,0.0019691561961506,3.783470892492882,1.657103012876953,-0.0060730186464386,3.7379093382803896,1.687873220378718,1.258004797191966,3.9190623939636144,1.6737954278921034,1.2906324555028752,3.9455147648525135,1.6654110442441517,1.292545384089734,3.900181471673592,1.5656946335613429,1.1199470873150987,4.097588053913907,1.545223327311025,0.9102167730439268,4.174158291609528,1.6003523901144283,0.7250152158301266,4.214828137468216,1.6045602388961837,0.6623537657812455,4.23533899848004,1.620006864581652,0.6687184194195132,4.217378921652739,1.6104165536298238,0.6881617322791713,4.20524678214138,1.5524476865443837,1.1123205362926063,3.778529587830985,1.5043421526391976,0.8988619628107544,3.717429987892555,1.5481154936148631,0.7380762242452926,3.676544572147548,1.5579460266106162,0.6827096110167243,3.660610236374249,1.5822063573686278,0.6916194400826134,3.6716081112247423,1.5852424780086225,0.7096327141702068,3.693617746808302
15,Тайкёку соно сан (№3),3,5,7,001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.11666666666666714,1.5756439390475871,0.6657372791433078,4.016830068403151,1.5985185840548537,0.3721795486496038,4.066908081504142,1.583003977483706,0.0551257973816271,4.06951581596466,1.5464819141296042,-0.0008993939609798,4.059136590745493,1.713869307687807,-0.0048824623562014,4.120151127056821,1.562562248053312,0.6654763475389724,3.8297207466974816,1.5892971557626443,0.3755101350076479,3.8088574529620183,1.536001233649685,0.0605707626006125,3.7813595749888735,1.511655539173454,0.0021225991220058,3.7837562396994384,1.6578492362954669,-0.0063488066829159,3.738366502312232,1.6874435136127035,1.2584408033594825,3.915604394671527,1.6745727723409445,1.2911403432991992,3.9432119168817295,1.6642270307257612,1.2929702189930383,3.897192984076951,1.5683860937492993,1.120373843277356,4.098824610332857,1.548315791643633,0.9109132371912292,4.176867235514582,1.6031462122951987,0.7238157861898683,4.215892458550912,1.607058926602114,0.6610938049379087,4.236149493508662,1.622273218123124,0.6673120117871335,4.217466506389862,1.6126573183574708,0.6867736202888488,4.205342916129674,1.5522586087027388,1.1134917037007726,3.779320513192576,1.5019998235928638,0.9006409218102691,3.7175640868269535,1.5420809646325209,0.743080584912923,3.672526176158208,1.5516016193287787,0.6880274787807287,3.655341923418589,1.5756402256706994,0.6968124643148949,3.665790379461003,1.5787955201178294,0.7142576534196426,3.6880343627074654
15,Тайкёку соно сан (№3),3,5,8,001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.13333333333333375,1.5740331230040114,0.6674977892845892,4.017775423286172,1.597316714652291,0.3723834414225161,4.066153707396714,1.5826552874798288,0.0553682244560133,4.068728986326789,1.5461880107181851,-0.0009454058026519,4.058629560404024,1.7128517422025866,-0.0042255149459415,4.117480669466304,1.5596863402684396,0.6674869032100859,3.829873857396693,1.5877760374330387,0.3760662357419388,3.8073159972386224,1.5362353603994146,0.0604693265917829,3.78056364096611,1.5129160696693118,0.0022056651216651,3.783991631167949,1.6582917211075272,-0.0066306393228522,3.738461077991509,1.6867963250899525,1.2589891611751312,3.911264007632625,1.6753279118474205,1.2917967990782866,3.9402248443435535,1.662676509790863,1.2935292227959112,3.8936734265359374,1.5716085680264924,1.1208164963012948,4.100192253170416,1.5521184537252186,0.9114612783966732,4.180035285088655,1.6068900901921337,0.7222883857929007,4.217608116173182,1.610515901805882,0.6594924944683429,4.23758248110614,1.6255302951541464,0.6655594750168277,4.218105430097343,1.6159180366290573,0.6849544317490877,4.206062781258336,1.5519759685192511,1.1147401945728692,3.7803617146920714,1.4990484433032212,0.9025724610130096,3.717719099376936,1.5347811578351749,0.7486449234098684,3.6674784741904416,1.543737872096159,0.694046235933991,3.648863861848312,1.567494135389676,0.7026722821247596,3.658703809381865,1.5707811244217176,0.7195089861416482,3.6812037205254287
15,Тайкёку соно сан (№3),3,5,9,001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.15000000000000036,1.571962603475625,0.6694023318301431,4.018962535630792,1.595859839428203,0.3727733916221435,4.065221097059324,1.5820238865142588,0.0554430128042682,4.067583755723403,1.545580033512944,-0.0010048665229171,4.0578148129779805,1.711522813681588,-0.0037348038540504,4.11399956440206,1.55614011851718,0.6697419244993382,3.830228476378675,1.5856184478257904,0.3769244183183011,3.805604288997086,1.5363161810043255,0.060369535414938,3.779670511977809,1.5139380061418324,0.002226886501383,3.784117800306821,1.6583274694847947,-0.0068496309398577,3.737997790650416,1.6858744290661662,1.2596320926832854,3.9060352629877872,1.675994528125878,1.292570140773843,3.9365120102008464,1.6607460530449083,1.2941746238699272,3.88966082890846,1.5753544270671356,1.1212583807658776,4.101628757244219,1.5567000454590527,0.9118099254241468,4.183666979441225,1.6117738248834383,0.7205026479532741,4.220084244912295,1.6151816999336988,0.6576723476425966,4.239761630640501,1.629999531641479,0.6635910151593745,4.219442876581367,1.6203961329808922,0.6828261064606405,4.2075576687123535,1.5516149749508303,1.11603716508557,3.7816791087915465,1.495397408999771,0.9046990656220824,3.717884445095749,1.5261562975660194,0.754639852133275,3.661311509503775,1.534254761891063,0.7006766688331908,3.641076109106877,1.5576306904979946,0.7091048718365438,3.650208294156775,1.5610682282401735,0.7253084223173668,3.672987029551034
