ExecutionNumber,KataInfo,KataNumber,AthleteNumber,Frame,N_ELEM,S,A,STR,BLK,REY,HKD,FUD,UHD,DZKD,KOKD,NKSD,UPP,MDL,LOW,SIML,L,R,HND,UPA,SD,CRCL,OUTS,DW,SWNG,MVFRW,MVBCK,MVLFT,MVRHT,ROT45,ROT180,FSTF,FSTHMR,HNDKNF,ERRD,ERRM,ERRS,ERRB,Time,right_hip_X,right_hip_Y,right_hip_Z,right_knee_X,right_knee_Y,right_knee_Z,right_ankle_X,right_ankle_Y,right_ankle_Z,right_heel_X,right_heel_Y,right_heel_Z,right_foot_index_X,right_foot_index_Y,right_foot_index_Z,left_hip_X,left_hip_Y,left_hip_Z,left_knee_X,left_knee_Y,left_knee_Z,left_ankle_X,left_ankle_Y,left_ankle_Z,left_heel_X,left_heel_Y,left_heel_Z,left_foot_index_X,left_foot_index_Y,left_foot_index_Z,nose_X,nose_Y,nose_Z,right_eye_X,right_eye_Y,right_eye_Z,left_eye_X,left_eye_Y,left_eye_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,right_pinky_X,right_pinky_Y,right_pinky_Z,right_index_X,right_index_Y,right_index_Z,right_thumb_X,right_thumb_Y,right_thumb_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,left_pinky_X,left_pinky_Y,left_pinky_Z,left_index_X,left_index_Y,left_index_Z,left_thumb_X,left_thumb_Y,left_thumb_Z
5,Тайкёку соно ичи (№1),1,5,0,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1.244019200349194,0.8368264997987861,3.948813218379684,1.3385932317944376,0.4587406496410012,4.0715850751789375,1.3152623691350067,0.0886560507286616,4.029174008237834,1.2913067518542327,0.0202130185333835,4.009141064324584,1.451275310970826,0.0236810937874758,4.057660673074617,1.2659383612274473,0.8373951968897573,3.818980611182945,1.367251726618286,0.4317743993348726,3.834262207277383,1.340109448431847,0.0763820123321349,3.8414633846800528,1.3034220496498066,0.0132160610939312,3.859925303208526,1.4812319181018383,-0.0022935558258243,3.8091464032611904,1.4929024286916686,1.4564683090802588,3.976663684441345,1.470414748047172,1.4845208286467224,3.997792020856692,1.4715596778812028,1.4879225606745303,3.949533376097246,1.337182534031438,1.2724665239457684,4.127185161099959,1.284802400328339,1.0277237122294594,4.197580539367738,1.2876423693060777,0.8289150023273713,4.307428463045713,1.296667522779952,0.7770963690859908,4.3337865103560445,1.31056875710886,0.782487021772644,4.341869120562367,1.3098402470009811,0.7973568357914804,4.323858754262677,1.3868981877786954,1.2883062402830392,3.8260104724305264,1.296132601087733,1.020544938846092,3.722107614344584,1.308682583071689,0.7983823555236463,3.642742037383525,1.3089575818987806,0.7410498165863166,3.615941231517388,1.3243699431692757,0.7405894513205915,3.634152114541978,1.3275512192165235,0.7576216484451909,3.633694007438309
5,Тайкёку соно ичи (№1),1,5,1,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.016666666666666607,1.243266180019092,0.8367546488997081,3.9519398438825135,1.3388297124176585,0.4597159222598456,4.070923915542614,1.3138112625309353,0.0885168343358196,4.0313483000546455,1.2902251418598465,0.0209545361910801,4.006348365387641,1.4492312069819262,0.0238280808463286,4.059977211942304,1.2655267228426836,0.8374652403157203,3.818360496448424,1.367264800928157,0.4324688185326197,3.833533720306224,1.3417659538265108,0.0765227162051526,3.840581994906401,1.3050280499293514,0.0137932374833799,3.858533842084201,1.482505857404414,-0.0021880797096765,3.809418959146844,1.493150018788838,1.457061489064298,3.9769007428019103,1.4708242411143653,1.4850550072611088,3.99826749674303,1.4717769005036665,1.4884461635942552,3.949844640781943,1.338505046413672,1.272549939157125,4.12846302099674,1.2851285394680658,1.0280785144708002,4.197963364401722,1.2882191134730974,0.8292145602570656,4.3076070923453305,1.297128319264418,0.7775877252239337,4.33400373148254,1.3113411505573511,0.7829291459769998,4.341934696433696,1.3106153244119356,0.7977354870210567,4.323794288323539,1.3878350928383452,1.2886928476486113,3.82753600988052,1.2962373621566992,1.021484881562608,3.7222949122766567,1.3093651068360592,0.7996273314247204,3.641899622106141,1.309677936050848,0.7426259734091865,3.614865548468954,1.3253738188691464,0.7419444711489176,3.626430083582664,1.3286550938487924,0.7591970009948112,3.632923778568064
5,Тайкёку соно ичи (№1),1,5,2,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.033333333333333215,1.2432470800319342,0.8360327259461808,3.957608419073381,1.33901948866842,0.4606633004049053,4.070037277813364,1.3124654029137544,0.0875859636010811,4.0346968383925015,1.28882964680919,0.0209628858639884,4.005154597038771,1.447438627925932,0.0234258245749352,4.064197579005684,1.2655410118420765,0.8368749235567569,3.817874114438272,1.3669423246743686,0.4332036965384814,3.832243012011649,1.343190087520756,0.0765927310314988,3.8389358297944,1.306336117502227,0.0142360533409047,3.856149234123445,1.4832115971350022,-0.002273232609577,3.809020952068836,1.493450094183244,1.4575748374908968,3.977033638686867,1.471306637443797,1.4855532686254442,3.998719444629753,1.472031839137926,1.488917810491006,3.950056478126681,1.3403206292409338,1.2725493503040508,4.129935526007376,1.2855056911176623,1.028450486050286,4.198264717834981,1.2890011443673832,0.8295923436122843,4.307815560989739,1.2977671896145235,0.7781087038318839,4.334292026710727,1.3122202758927974,0.7833926707724593,4.342009223922544,1.3115242547684862,0.798120677517568,4.323704957634008,1.3884044105842128,1.2888247539521602,3.828960388764521,1.2961597943252667,1.022434659136663,3.722429523068822,1.3099634562420917,0.8009909233245599,3.640883835674016,1.3103915028352202,0.7444011579089561,3.613681079903197,1.3264358015946285,0.7435832643848796,3.620139074641906,1.3296882375799024,0.7609346050470617,3.6319481485050207
5,Тайкёку соно ичи (№1),1,5,3,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04999999999999982,1.2437834742653135,0.834742571367245,3.965226150187819,1.3391307707393345,0.461493099477791,4.068895433290876,1.3114582368647136,0.0859622605376725,4.038614299815595,1.287325420801063,0.0201262754726239,4.00589226490085,1.446237837245824,0.0225317233958475,4.069559284060061,1.2658200656988046,0.8357018358364251,3.817419429777377,1.3662975919132183,0.4339481758938646,3.830267434709264,1.344254449276275,0.0766380181086863,3.836310908599053,1.3072183841104428,0.0145492043795037,3.852539771472412,1.483214178851606,-0.0024732978834689,3.8076789498918577,1.4938120575384382,1.457972142320588,3.9770093431566105,1.471864097538138,1.4859795757202303,3.999092012451414,1.472317518872392,1.4892964094966572,3.9501401001910166,1.3425479119675172,1.2724572859364616,4.131513729794721,1.2859725379276217,1.0288390586492635,4.198480416255225,1.2899842705664408,0.8300478940332686,4.308032416734076,1.2986025779374524,0.7786256228289279,4.3346401662297,1.3132270576261864,0.7838505308081453,4.342084525592193,1.312605200596932,0.7984915972103068,4.323592126321468,1.3885853156724628,1.288707157107247,3.830214647839766,1.295885962216649,1.0233665567672516,3.722483690995453,1.3104811508369354,0.8024262042713974,3.639693789037541,1.3111084017949457,0.7463127870066457,3.6123927483189577,1.3275736812441992,0.7454299110374533,3.615138961264169,1.3306941981573557,0.7627650841570628,3.6307898332211312
5,Тайкёку соно ичи (№1),1,5,4,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.06666666666666732,1.2447694778793483,0.8329759966631984,3.973839143928232,1.33914586659249,0.4620944228743835,4.067488641214718,1.310925547212883,0.0838473984718621,4.042629393063361,1.285953418394321,0.0185821718355147,4.0082234984671,1.4458172312486093,0.0212881443742378,4.0754396201804175,1.2662492839550097,0.8340314299499593,3.816899808930252,1.365338822933085,0.4346653967717757,3.827491661386429,1.3448169672691088,0.0767306338478036,3.8324685171438135,1.3075378889510616,0.014791704929066,3.847458763486628,1.4823674420367798,-0.0026567011615201,3.805054739196435,1.494243878650084,1.4582078766709412,3.97676692869498,1.472497605532659,1.4862859773903967,3.999318032176335,1.472626040309864,1.4895309132367769,3.950058568908347,1.3450567239372546,1.2722876734410014,4.133071358061488,1.286589728759869,1.029243054437391,4.198617593763194,1.291168483549226,0.8305577824980286,4.308237860846325,1.2996556915364783,0.7790901484397842,4.335030138382599,1.314397516619794,0.7842565240332818,4.342146270808783,1.3139010671017788,0.7988074350366869,4.323452284870469,1.3883329957291668,1.2883518928378808,3.83119982478162,1.295418685346437,1.0242296315256745,3.7224354899203647,1.3109210993430371,0.8038677164336825,3.6383466778564473,1.311847280046863,0.7482685666111809,3.6110110713078414,1.328801940585444,0.7473778224158436,3.611233661954913,1.331733286477496,0.7645982828814514,3.629485723071157
5,Тайкёку соно ичи (№1),1,5,5,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.08333333333333393,1.2461675577046736,0.830779519155916,3.982466878459124,1.339143879382826,0.4623200064139028,4.06586497497089,1.310918595735606,0.0814568777262371,4.046414291767864,1.2849315726709432,0.016572315549439,4.011472008136579,1.446254687585897,0.0198526027934545,4.081366855161616,1.266756660965508,0.8319124034519987,3.816244936305284,1.364040912661755,0.4353137544561655,3.823817470417392,1.3447239578184127,0.0769442996356657,3.827170325623233,1.3071476329266734,0.0150351928692808,3.840691720407761,1.4805086214734664,-0.0026880236711529,3.800757958950874,1.4947435896321144,1.4582278350018432,3.976240720276488,1.473202565765244,1.48641557742727,3.999320934264383,1.4729425081539989,1.489564541019943,3.9497650304498833,1.3477098749069585,1.27206230133606,4.134472669649168,1.2874232904439098,1.0296536822124795,4.198684898788569,1.2925773181338545,0.8310746724527386,4.308411332732481,1.3009673379425002,0.7794469963654904,4.335434604054699,1.3157940943594462,0.7845539150204855,4.342168757436337,1.3154696618329853,0.7990170186147881,4.323269193383813,1.3875497887319708,1.2877592715230757,3.831782727671918,1.29476354257871,1.024947587137321,3.7222717304160216,1.3112793642867708,0.8052277291698817,3.636865601815528,1.3126323421088903,0.7501511223792858,3.609542584101288,1.33012858538224,0.7492987509485267,3.608198913079728,1.3328443254297184,0.7663254837548152,3.628060558272725
5,Тайкёку соно ичи (№1),1,5,6,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.10000000000000053,1.2480187819649118,0.8281154936338793,3.990430131185253,1.3393638756266304,0.4619960138836267,4.064147735825983,1.3114926309269814,0.0789383277683172,4.0498169138135,1.284455728778542,0.0142840144389872,4.01509045627276,1.447619116174518,0.0183200411883451,4.087050541552893,1.2673156389799207,0.8293147489002678,3.815428588516464,1.3623376440717876,0.4358440767401125,3.8191694391719606,1.3438033547374186,0.0773331327311238,3.820190732794945,1.3058855681719967,0.0153306875764767,3.8320830078648846,1.4774475655664283,-0.0024750265745714,3.794365357791027,1.4952951051981158,1.4579714310805676,3.975360268006288,1.473969189787366,1.4863058167310714,3.999012804684677,1.473240475187021,1.4893399772823104,3.9492018373740754,1.350402246377997,1.271795300543847,4.135593335109389,1.2885226521456827,1.0300482340653805,4.198687319351557,1.2942616404834577,0.8315368999505413,4.308527252118702,1.3025930835412565,0.7796424274274844,4.33581551086603,1.3174912795288285,0.7846858565039943,4.342111703148035,1.3173749258447391,0.7990696895265006,4.323010280119646,1.3860890744392242,1.2869036810351293,3.831804138408372,1.293917009059101,1.0254250836585943,3.721984179385183,1.311535161391864,0.8064000710383209,3.635254192533618,1.3134800686305763,0.7518295936451982,3.607973038786737,1.331544865058289,0.7510552657339609,3.6057965814076063,1.3340258651060202,0.7678287535049602,3.626509890804734
5,Тайкёку соно ичи (№1),1,5,7,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.11666666666666714,1.2504559154246802,0.8248751862666748,3.997403726144172,1.3401730802473268,0.460944058078147,4.062518451126105,1.3127488776103096,0.0763673756693029,4.052842466539715,1.284723309921239,0.0118179425212247,4.018779551557344,1.4499780138891325,0.0167118863539997,4.092380423492541,1.267955432112892,0.8261311904623443,3.8144706321174833,1.360140530385768,0.4361988685030938,3.8134933106388575,1.3418573972343657,0.0779262084690376,3.811327710931268,1.3035808432797102,0.0157057611000467,3.821556127585296,1.472980446868165,-0.0019763407545857,3.78545621179294,1.495863830304693,1.4573780252657225,3.97405052620692,1.474779651437737,1.4858926129437495,3.998293381711561,1.4734808470114529,1.4888023414213858,3.948299984632088,1.3530691021310113,1.271482165628249,4.136325702720605,1.2898925231034242,1.0303923145312972,4.198623115331814,1.2962900797151824,0.8318812573617613,4.308552364458915,1.3045868873126574,0.7796307891035018,4.336124878326198,1.3195502477245251,0.7846036050431431,4.341922962913197,1.319668150908484,0.7989227101603659,4.322630524187999,1.3838033737165767,1.2857332634488754,3.831103473582372,1.2928763831790546,1.0255580118921068,3.721564474271705,1.3116475746606713,0.8072737962557575,3.6334825008618448,1.314386096375443,0.7531784894576209,3.606258849135725,1.3330169706941053,0.7525182948121836,3.60378269369891,1.3352373075659338,0.768995653359291,3.6247951496432655
5,Тайкёку соно ичи (№1),1,5,8,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.13333333333333375,1.2536038925191977,0.8209465549911511,4.00328253020973,1.3418959057790636,0.4590500743576402,4.061144748287743,1.3147488441112931,0.0737980558849188,4.055563986304327,1.2858608259383597,0.0092538534153381,4.022384671434894,1.453289787119375,0.0150178246838835,4.09735591065519,1.2687272104355245,0.822241930099872,3.813404435517512,1.3573613064373604,0.4363174107960066,3.8067524200160743,1.338678220727464,0.0787305125720946,3.8004365844078634,1.3000836681896772,0.0161727579202665,3.809161373340088,1.4669407791445337,-0.0011883707913553,3.77367232264412,1.4963923141959978,1.456393908228892,3.9722337380750647,1.4755999522297611,1.4851152509722023,3.997056039875507,1.473612758296356,1.487898454689411,3.946978802706543,1.3556537225136067,1.2710950477910814,4.1365737096660204,1.2914711554956064,1.0306432881067118,4.198483582538822,1.2987356480861871,0.8320551919435863,4.308444748704044,1.3070002197525816,0.779380443012325,4.33630734403574,1.3220211729653737,0.7842758053251814,4.341546716180344,1.322389698709963,0.7985492486795611,4.322081337074971,1.380599807430485,1.2841826093988526,3.8295522391762185,1.2916461831518196,1.025240833973019,3.721000613407236,1.311556143986356,0.8077459750844647,3.631488428199285,1.3153141083401338,0.7540896240683639,3.604327395043877,1.334479690394576,0.7535770576164258,3.601912041015467,1.336404425034364,0.7697287939786631,3.62284610663293
5,Тайкёку соно ичи (№1),1,5,9,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.15000000000000036,1.2574501352420178,0.8162845335814937,4.008040851077993,1.344649501451631,0.4563429682179275,4.060104653012016,1.3174235445097404,0.0713086548143329,4.058041426119571,1.287837666783227,0.0067076635119433,4.025800978802505,1.4573693354887824,0.0132531254415157,4.101994437874611,1.2696427024838468,0.8175890246041341,3.812231851069177,1.3539200159993126,0.4361580474980771,3.7989297712766175,1.334075756344251,0.0797408660151974,3.787468923843541,1.2952924309540703,0.0167317469616273,3.795118742316997,1.4592438965654442,-0.000132886229105,3.758775030012178,1.496806140489743,1.454978542629754,3.969825942019032,1.4763777137128624,1.4839225697141891,3.995193808425212,1.4735756951123995,1.4865793220958157,3.9451437748742255,1.35807645394998,1.270584886178713,4.136256167367737,1.2931379807874988,1.0307450478700906,4.198260614046678,1.3016665409749897,0.8320266265045534,4.30815355441817,1.3099057618342302,0.778882560293131,4.336301339924035,1.324972740758484,0.7837031144077354,4.340926804115836,1.3255910093754173,0.7979500902160785,4.321314049740385,1.3764579147319214,1.282192766110104,3.827074336327861,1.2902220530114217,1.0243771133678572,3.720264900088017,1.3111703517219635,0.8077339592519778,3.629183933901427,1.316172824566746,0.7544775184229638,3.6020796712012637,1.3358196370619386,0.7541417887661103,3.5999429887479955,1.3374111455612356,0.7699523353665856,3.620568851693637
