ExecutionNumber,KataInfo,KataNumber,AthleteNumber,Frame,N_ELEM,S,A,STR,BLK,REY,HKD,FUD,UHD,DZKD,KOKD,NKSD,UPP,MDL,LOW,SIML,L,R,HND,UPA,SD,CRCL,OUTS,DW,SWNG,MVFRW,MVBCK,MVLFT,MVRHT,ROT45,ROT180,FSTF,FSTHMR,HNDKNF,ERRD,ERRM,ERRS,ERRB,Time,right_hip_X,right_hip_Y,right_hip_Z,right_knee_X,right_knee_Y,right_knee_Z,right_ankle_X,right_ankle_Y,right_ankle_Z,right_heel_X,right_heel_Y,right_heel_Z,right_foot_index_X,right_foot_index_Y,right_foot_index_Z,left_hip_X,left_hip_Y,left_hip_Z,left_knee_X,left_knee_Y,left_knee_Z,left_ankle_X,left_ankle_Y,left_ankle_Z,left_heel_X,left_heel_Y,left_heel_Z,left_foot_index_X,left_foot_index_Y,left_foot_index_Z,nose_X,nose_Y,nose_Z,right_eye_X,right_eye_Y,right_eye_Z,left_eye_X,left_eye_Y,left_eye_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,right_pinky_X,right_pinky_Y,right_pinky_Z,right_index_X,right_index_Y,right_index_Z,right_thumb_X,right_thumb_Y,right_thumb_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,left_pinky_X,left_pinky_Y,left_pinky_Z,left_index_X,left_index_Y,left_index_Z,left_thumb_X,left_thumb_Y,left_thumb_Z
4,Тайкёку соно ичи (№1),1,4,0,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1.4304776536992008,0.6796302707329277,4.090744043866227,1.4824026888889632,0.3797299031061822,4.116785142401171,1.4531560435863613,0.0682014731340687,4.153111597137532,1.4266202655999436,0.013448937639914,4.129520561782846,1.5760379515229812,-0.0077755478294122,4.199610529994558,1.4445574667619283,0.6880811194879022,3.895865744160985,1.4489770427983948,0.3849321974270542,3.858326509889069,1.3851590543219503,0.0617076254552687,3.8120950680716152,1.3414891548944583,0.0139884828015639,3.822127225535551,1.4992461575083411,-0.0049726527500327,3.78807346199909,1.57977101781505,1.2800182897519043,3.9955093271033855,1.5567817331833946,1.3089156779141389,4.014240129029594,1.558552650685748,1.311268216636652,3.980133236681968,1.441306748470497,1.126339790082198,4.146451735372666,1.43265466092223,0.8947997087231986,4.215121210487718,1.4894428510047837,0.7164482225840616,4.2674504490587255,1.489669478911641,0.6633487619183586,4.29397735606918,1.5114903458727744,0.6699165624067565,4.292819861548591,1.5096546124881232,0.68534151674165,4.271289223908679,1.447692354180071,1.130865336224901,3.848827176852127,1.4294740575446374,0.9186576278130176,3.760641931684027,1.475396805096021,0.7504629591301052,3.680804025348154,1.4934031430794357,0.6925745110772548,3.652098062852103,1.5151527756295509,0.6966128032323449,3.662633654873755,1.5086060820966014,0.7175597101536171,3.6857915907695338
4,Тайкёку соно ичи (№1),1,4,1,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.016666666666667496,1.429715337776965,0.6798863254151182,4.091027390893059,1.4821749539204154,0.3797024628430705,4.116516876834976,1.4531375246524103,0.0682702062821737,4.152854160472717,1.4272590876354672,0.0131243977048564,4.128940234868673,1.5760659465828162,-0.0077103810562383,4.199801080347855,1.443889926393733,0.6883330428691364,3.896172275460193,1.448964803597894,0.3849265504467183,3.8576074004567698,1.3854279984728033,0.0619578296916013,3.8110491299693137,1.3421094007232224,0.0141492241156401,3.820268939255421,1.500050185205126,-0.0047704954570911,3.788417705808036,1.5799435403324198,1.280756094740845,3.995750205512168,1.5568887256743729,1.3095527974091126,4.014402288540306,1.5587381053083649,1.311828912740694,3.9804070735353623,1.441121351367809,1.126696979100171,4.146890703072926,1.4324210901147287,0.8955069150132754,4.215384842225336,1.48901602940608,0.7170448294620858,4.267805292987879,1.4892082586543296,0.6638653925224701,4.294233630919907,1.5111303133898637,0.6704595472693038,4.292854522347443,1.5092997095155936,0.6859608979968719,4.271286374054631,1.4475810483256215,1.1311872339949112,3.849298625374917,1.4294440393604446,0.9186954773910496,3.760966944196179,1.4759634482073096,0.7516330651429363,3.6815326441169214,1.494385515520415,0.6938165939899956,3.652793683979544,1.5159484806290393,0.697883506519362,3.663283548055715,1.5091664430628255,0.7189551309944614,3.6865958479296586
4,Тайкёку соно ичи (№1),1,4,2,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0333333333333341,1.428719179130854,0.6800744438574526,4.091307380339577,1.4819405879131375,0.3796268935344438,4.116180854608058,1.453048648799898,0.0683766913549297,4.152449729010493,1.427974773334001,0.0127835348579421,4.128223302678281,1.576012812127727,-0.0076734943611517,4.19991981828662,1.4428868972361206,0.6886058873410053,3.89649736925594,1.4487506426886,0.3850159565242008,3.856432586857779,1.3855341149061406,0.0623728815527556,3.809291003020716,1.3426294318702618,0.0145242532941478,3.8175314765593806,1.5007272128777625,-0.0044308027464036,3.788429279280172,1.5802504937225983,1.281500030387032,3.995921986254801,1.5571440223864812,1.3101822813357524,4.014454966989232,1.5590178864549076,1.3123914307649622,3.980617465193764,1.4410035373023655,1.1271195255519992,4.147474836956835,1.4321480852922284,0.8962328020134582,4.215770130912397,1.488434936832262,0.717660199167584,4.268367579479645,1.4885810501431456,0.6643670100945932,4.294714308035672,1.5105896631963178,0.6709721498128053,4.2930976023875065,1.5087759341813185,0.6865427203399804,4.271486991006428,1.4474587826477403,1.131545437670031,3.8499101967296254,1.4292382530326828,0.918800901308085,3.761468053537445,1.476122583591876,0.7528842299688968,3.6823230839482735,1.494961494012668,0.6951663409018205,3.653574712571952,1.516280209209928,0.6992694895038478,3.66394581755032,1.5092197146775177,0.7204442651507986,3.687433712913808
4,Тайкёку соно ичи (№1),1,4,3,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05000000000000071,1.4274641982920222,0.6801565762730959,4.091571314463127,1.4816984979087624,0.3795020044523515,4.115770666978884,1.4528905154555387,0.0685134527149018,4.151886775338856,1.428741719965319,0.0124178129300964,4.127383404499319,1.5758857974191465,-0.007672300435783,4.199965403926054,1.441501100124384,0.6888705559093747,3.8968117991829354,1.4482243363067662,0.3852143555969416,3.854695962810693,1.3853701756993213,0.0629959545676497,3.8065930400775834,1.3429053965175994,0.015185886291014,3.813722029201793,1.50110279976724,-0.0039001475084054,3.7878182942344583,1.5807018136996882,1.2821781177040736,3.9959769086794257,1.5575710086288377,1.310739900219018,4.01435662996798,1.55940328500147,1.312890142633739,3.9807204989834224,1.4409854288921795,1.1275707658272305,4.148214158326458,1.4318637658565003,0.8969214651106083,4.216280544678779,1.4876772642179523,0.718252215222364,4.269183042303434,1.4877594907346752,0.6648128872183865,4.295462672022404,1.5098248100841,0.671406144313788,4.293597383147051,1.5080449508127889,0.6870364005166625,4.271939152354321,1.4473163494684995,1.1318956682222765,3.850646840073013,1.4288149956323006,0.9189557467607716,3.76215044624431,1.4757638522731218,0.754131867241965,3.683133521283199,1.4949706041479696,0.6965496715497094,3.654406922366547,1.515996110811622,0.7006977360142248,3.664584618314906,1.5086335266975883,0.7219434629808215,3.6882629205599393
4,Тайкёку соно ичи (№1),1,4,4,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.06666666666666732,1.4259328305088343,0.6800864706983735,4.091786073395152,1.4814436570189629,0.3793383726883521,4.115289805393187,1.4526744472584598,0.0686663440227828,4.151165630585639,1.4295295153841514,0.0120126699455729,4.126435315921804,1.575704345786683,-0.0077087589536185,4.199961692941216,1.439716982498967,0.6890804279837601,3.897058214677201,1.447272205272479,0.3855267623934621,3.8522931695289295,1.3847987775410115,0.063872115963342,3.802707647440009,1.342739161896932,0.0162011050314044,3.808653266419834,1.500966815915411,-0.0031296118684979,3.7862362567098113,1.58130597485706,1.2827060889768516,3.99585368816606,1.5581902654245383,1.311149658754899,4.014058163076368,1.5599001188898396,1.3132484301886804,3.9806656870395374,1.441102394478377,1.127983618363794,4.149101991968157,1.4316100181596882,0.8975006514307724,4.216905559620591,1.4867341313208642,0.7187696691899171,4.270295608938479,1.486725589897492,0.6651580777940918,4.296526390159565,1.508813113212584,0.6717113467650997,4.294401804324064,1.5070908445222728,0.6873894783465878,4.272690330213203,1.4471417273421114,1.1321727894496891,3.8514789356869215,1.428139813371314,0.9191328020881884,3.763004036886585,1.474767627443442,0.7552724240646449,3.683908434715456,1.4942433989982349,0.6978651262755236,3.655241724540792,1.514927749707041,0.7020674634233024,3.665158827835927,1.5072722060535748,0.7233442479658523,3.689029376898069
4,Тайкёку соно ичи (№1),1,4,5,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.08333333333333393,1.424122982251528,0.6798107831967248,4.091891438561001,1.4811771086932617,0.3791538671563809,4.114757483446446,1.4524178316010117,0.0688068234514058,4.150304042133339,1.4303028642457525,0.0115484884851033,4.125393152812989,1.575500832772641,-0.0077900525331268,4.199942353460558,1.4375567520052408,0.689173718895626,3.897150145157758,1.4457914950091035,0.385946284815207,3.8491190463323535,1.3836442915222655,0.0650433357902618,3.797377860834589,1.341884724274068,0.0176196086661229,3.802148588836635,1.5000805010350515,-0.0020918841210638,3.783247388563089,1.5820624293386598,1.2829848137469986,3.995474796127128,1.559011733899612,1.3113224392473082,4.013502554690372,1.5605024895454995,1.3133769501247317,3.9803909316651,1.441384290016588,1.1282582780175483,4.15011092825704,1.431424970473278,0.8978849160767902,4.217623705751197,1.4856066860558854,0.7191484961450388,4.271751436123248,1.485477922611296,0.6653469678122022,4.297956285077428,1.5075562581815878,0.671831106816504,4.295558742942359,1.5059199516448538,0.6875441957588033,4.273789163344638,1.4469311865686427,1.1322914435806162,3.85235409069277,1.427178710077167,0.9192845070350558,3.763999324708773,1.4729959002245103,0.7561846771733945,3.68457719773174,1.492597682564588,0.6989828144742645,3.6560124982719926,1.5128922535266298,0.7032489089993351,3.665617135604754,1.5049934315088394,0.7245111952516747,3.689662612001438
4,Тайкёку соно ичи (№1),1,4,6,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.10000000000000053,1.4220580866068655,0.6792699417383935,4.091804783859723,1.48092047733341,0.3789686732034105,4.114213714900685,1.452141971013277,0.0688964080008362,4.149338382576892,1.4310182613308395,0.0110127602424214,4.124272790946759,1.575316793566388,-0.0079324336014241,4.199934034192713,1.435072172817942,0.6890775153930233,3.8969826924201465,1.4436961758625029,0.386453896033159,3.8450656705514543,1.381692599966191,0.0665483478388374,3.790349553726766,1.3400672110171357,0.019473908894298,3.794041489252339,1.498183851805783,-0.0007851004503793,3.778319816941957,1.582954749337921,1.2829001729503366,3.994748243435007,1.5600267912708068,1.3111562528658771,4.012627249519525,1.5611901928706085,1.3131725670055574,3.979819321795475,1.4418410161601063,1.1282665969048942,4.151194516081492,1.4313250937191837,0.8979806894930201,4.2184108174006845,1.484302288839117,0.7193115795023675,4.273597976694459,1.4840389462712948,0.6653080643477189,4.299796182149799,1.5060784196529886,0.6716976099577566,4.297109122705512,1.5045560561870626,0.6874335984899832,4.27527996327902,1.4466928952964162,1.132149225022807,3.8531963320728977,1.4258875364751185,0.9193310338254856,3.765083166922369,1.470284163134661,0.7567353298891003,3.685056127071478,1.4898377903423383,0.6997510341351143,3.6566345256894666,1.5096969902984942,0.7040892329222133,3.665894025256309,1.5016443467042089,0.7252861829687719,3.690074728715431
4,Тайкёку соно ичи (№1),1,4,7,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.11666666666666714,1.419787580802076,0.6784013230670066,4.091430992061917,1.4807219831439506,0.378805048931032,4.113717937474894,1.451876226956642,0.0688999626026487,4.14832004615608,1.4316285349545508,0.0104139744219111,4.1230965075684445,1.57519310386376,-0.0081570448488904,4.199953109533001,1.4323320032028084,0.6887117532854558,3.896448726201005,1.44091818715417,0.3870212477398231,3.840026801761285,1.378702285803455,0.068428539723278,3.781386905902272,1.3370055081756431,0.0217934535057632,3.7841735200130646,1.4950040797042037,0.000775620931525,3.770888336248755,1.5839478045983548,1.2823277952613217,3.993573093215234,1.561207626043851,1.3105383410979077,4.011361837617531,1.561928752573542,1.3125195986922875,3.9788621714450207,1.4424530714521628,1.1278676889067398,4.152288603518804,1.4313054540614405,0.8976924079773706,4.219241741650062,1.482833904762988,0.7191765203201214,4.275871132323524,1.482448489745302,0.664960014419553,4.302069157838826,1.5044123304359616,0.6712352841547011,4.299075072801399,1.503026397143843,0.686984461381076,4.277190149757052,1.4464404085152769,1.1316324701413734,3.853915074437533,1.4242049149672695,0.9191636081426228,3.766178680408778,1.4664489861451968,0.7567897626924828,3.6852570141898537,1.485767856497637,0.7000125140898197,3.6570124078297352,1.5051547252934965,0.7044275446843207,3.665913991434998,1.4970675203982486,0.7255047953401691,3.6901708990181823
4,Тайкёку соно ичи (№1),1,4,8,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.13333333333333375,1.4173783276515135,0.6771463709827903,4.090671536132545,1.480653522721679,0.3786891412094526,4.113344786603674,1.4516648419468925,0.0687946165859168,4.147310523860316,1.4320980089790627,0.0097806375794911,4.121893434891601,1.5751599366065678,-0.0084860144922791,4.2000145886091325,1.4294094594428506,0.6879964211554359,3.895455014046109,1.4374086304097735,0.3876165127869178,3.833907579031224,1.374417429939369,0.0707304513752928,3.770290774571807,1.3324238715423231,0.0246183787973919,3.7723972896307023,1.4902551247421707,0.0025639781073794,3.760462986496723,1.5849872043792954,1.281141346669951,3.991846951741276,1.562512799792294,1.3093492545196894,4.009622786820526,1.5626687357537112,1.3112939183709098,3.977426778227936,1.4431711357888517,1.1269303914143576,4.15331166908427,1.4313550468892184,0.8969269335422616,4.220083946701628,1.4812240620160289,0.7186631863399405,4.2785746080383005,1.4807484265412132,0.6642239126365521,4.304768022434538,1.502583162861605,0.6703702692441168,4.30144928659283,1.5013465380286748,0.686124528583608,4.279516952245881,1.44618307390399,1.1306248993765666,3.854417355782885,1.4220525420305703,0.9186583674780564,3.767191787965648,1.4613085934751069,0.7562216677540456,3.685091750289795,1.4802134902841413,0.6996236565202395,3.657045630104806,1.49910503462708,0.7041128961504973,3.6655950458827578,1.4911144993569276,0.7250172805565379,3.689858673413536
4,Тайкёку соно ичи (№1),1,4,9,001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.15000000000000036,1.414909984119047,0.6754596458349051,4.0894294709724575,1.4808089821938757,0.3786549582081298,4.113180430175357,1.45156859550134,0.0685705943698387,4.146379387185919,1.4324125014170297,0.0091498660871961,4.120698353979639,1.575226869227259,-0.0089374433000778,4.200139387813734,1.426372953247905,0.6868636048506993,3.893931775608571,1.4331354231939195,0.3882114136720249,3.8266352804642056,1.3685741868542052,0.0734946951177032,3.756922791112666,1.3260499238961547,0.0279915258362071,3.7585912990874055,1.4836408692480472,0.00453983797129,3.746715072345448,1.585998906077025,1.2792249460728249,3.9894731063794215,1.5638882265825806,1.307473305236348,4.0073175368292056,1.5633434725627038,1.309373855769754,3.9754223737176657,1.4439243701800568,1.1253498358549014,4.154167222037288,1.431469115775326,0.8955959628242586,4.220892398185922,1.4795136752442466,0.7176924512584305,4.2816622639652815,1.4789822528629957,0.6630298224359433,4.307849200396763,1.5006122989380533,0.6690365793564302,4.304189016330452,1.499524082550146,0.6847865131869456,4.2822186089225465,1.445920455937103,1.1290161077428265,3.854612616062759,1.419351223420346,0.9176885115194536,3.768020018565988,1.4547172687008092,0.7549208111655705,3.6844653157650487,1.4730497105648408,0.6984702522855988,3.656624604792668,1.4914398466975545,0.7030208275288737,3.664840656497515,1.4836687617707596,0.7237054456981071,3.689041232408216
