ExecutionNumber,KataInfo,KataNumber,AthleteNumber,Frame,N_ELEM,S,A,STR,BLK,REY,HKD,FUD,UHD,DZKD,KOKD,NKSD,UPP,MDL,LOW,SIML,L,R,HND,UPA,SD,CRCL,OUTS,DW,SWNG,MVFRW,MVBCK,MVLFT,MVRHT,ROT45,ROT180,FSTF,FSTHMR,HNDKNF,ERRD,ERRM,ERRS,ERRB,Time,right_hip_X,right_hip_Y,right_hip_Z,right_knee_X,right_knee_Y,right_knee_Z,right_ankle_X,right_ankle_Y,right_ankle_Z,right_heel_X,right_heel_Y,right_heel_Z,right_foot_index_X,right_foot_index_Y,right_foot_index_Z,left_hip_X,left_hip_Y,left_hip_Z,left_knee_X,left_knee_Y,left_knee_Z,left_ankle_X,left_ankle_Y,left_ankle_Z,left_heel_X,left_heel_Y,left_heel_Z,left_foot_index_X,left_foot_index_Y,left_foot_index_Z,nose_X,nose_Y,nose_Z,right_eye_X,right_eye_Y,right_eye_Z,left_eye_X,left_eye_Y,left_eye_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,right_pinky_X,right_pinky_Y,right_pinky_Z,right_index_X,right_index_Y,right_index_Z,right_thumb_X,right_thumb_Y,right_thumb_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,left_pinky_X,left_pinky_Y,left_pinky_Z,left_index_X,left_index_Y,left_index_Z,left_thumb_X,left_thumb_Y,left_thumb_Z
11,Тайкёку соно сан (№3),3,1,0,001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1.4671848516115022,0.6799614223451164,4.058728951446654,1.4911414419596694,0.3800511386064067,4.092573647314801,1.449801155996218,0.0673659525201527,4.106547127748776,1.4168958698944174,0.0066515166733802,4.112482129237259,1.5495563335843054,0.0028915200321838,4.126887108554686,1.461381945614267,0.6817638162129173,3.8585466786186102,1.5133353984988125,0.3749364261290797,3.82151985324549,1.425868179042278,0.0671216735663966,3.778907156598745,1.381139736994164,0.0110103924114813,3.779817225224924,1.545697491662411,-0.0096171889837026,3.76243672838584,1.6075012944334366,1.2805615401428536,3.959287508595143,1.5832751484027097,1.3121656738603051,3.975139797219846,1.587490370732592,1.3112862803136691,3.9395475250304384,1.4659577099832093,1.13529352480399,4.099678072266115,1.4535028496963038,0.914014727639692,4.180651321163524,1.4970236643193198,0.7360514110613635,4.263795038721447,1.5110901642645185,0.6820932132041049,4.296295341604825,1.5294569113936456,0.689522613470937,4.294166880477558,1.5250379999561654,0.7062985641150373,4.275665261504302,1.463481811478934,1.1309193233272077,3.802842208538885,1.454366268851442,0.9158198802569478,3.71310495642314,1.5064658265613302,0.7539782430749622,3.606291030971184,1.5183837790759285,0.7014023204230532,3.5780039526133622,1.5349602177934276,0.7080231823335591,3.5842191086337944,1.537186094760537,0.7243408560968198,3.606897153004253
11,Тайкёку соно сан (№3),3,1,1,001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.016666666666666607,1.4665000537097868,0.6798764908433776,4.059426248250358,1.49081982987215,0.3795949080824398,4.093531653321976,1.4502867472503476,0.0671649036123712,4.107158120011507,1.4176303345356458,0.0065606679913491,4.113249610085501,1.548935005933349,0.0032074531217961,4.127564561445441,1.4610431189879238,0.6818256914206858,3.859216376416151,1.514027586987783,0.3747177434467856,3.821586274140555,1.4267670389015217,0.0669639000025844,3.7772031230413066,1.3816964186662477,0.0108005589666519,3.777282909891009,1.5474100803640527,-0.0096727756604746,3.762538339403371,1.6078907916440563,1.2804050707005454,3.958326537503611,1.5841929101259271,1.3119440815403631,3.9745175498679406,1.587712899229466,1.311045160965151,3.9388354370509737,1.466185419960944,1.1349663715816478,4.101067309985111,1.451880810642746,0.9136257319871331,4.181493050558209,1.4958833279219663,0.7359513438983154,4.26461144138038,1.509674302933088,0.682112078716354,4.297303824624316,1.528142720518755,0.689484966492634,4.295106298748992,1.5237327152374598,0.7062303770892475,4.276572930471329,1.4636825028602305,1.1309230330029925,3.8037269303630734,1.4527879580268186,0.915958995609581,3.7148727541925326,1.5044233225072896,0.7545949551495872,3.607720752010694,1.5164102987176904,0.7020072966102212,3.5786723427648,1.532822648854494,0.7087176511298218,3.5847995546343245,1.5350546569504602,0.7250215269044347,3.607802213317874
11,Тайкёку соно сан (№3),3,1,2,001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.033333333333333215,1.465736847572478,0.679661005101103,4.060285307936779,1.4904043062868289,0.3790188619477125,4.094730104326132,1.450927363112105,0.0668535580005926,4.107972820275619,1.418624696852641,0.006428585094064,4.114259893368223,1.548245849182034,0.0035432311312007,4.128591039335079,1.4604655429912785,0.681799398245998,3.860019145851239,1.5147870010830942,0.3745283425813009,3.821507729604301,1.4278763491806417,0.0668237966459876,3.775010752417242,1.3823443652480287,0.0106380704451014,3.7742765793144857,1.5492890336549603,-0.0097143193291073,3.762392242983069,1.6081156938456524,1.2800749883583653,3.956697204750165,1.5851526736764925,1.311553735569443,3.97343326736406,1.587631422469614,1.3106112336090718,3.937677539889835,1.4668784041463636,1.134540133077229,4.102725247282017,1.449977687657286,0.913315939610039,4.182815851280073,1.4949019541443134,0.7359228499952185,4.26575616996637,1.5084891676618744,0.6822888462820411,4.29860682424372,1.5271400228008738,0.6895850531103096,4.296258604167772,1.5226995637731036,0.706246333736012,4.277755471243405,1.463731004914481,1.1307479629946589,3.8050491501510986,1.4505112454185152,0.9159752913941994,3.7174534802316006,1.5012697668697843,0.7553520540515865,3.609703593128324,1.513306124011652,0.7027301823867796,3.5797852595921302,1.5295132673329397,0.7095410324687688,3.585682385309739,1.5318169572985958,0.7258213151008621,3.6090048532443015
11,Тайкёку соно сан (№3),3,1,3,001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04999999999999982,1.4649316568474795,0.6792653370815619,4.06131968176924,1.4899421417334051,0.3782967308798429,4.096126906099161,1.4516911977815148,0.0664235167146768,4.109022119356537,1.4198444449944838,0.0062515134766872,4.11552412012275,1.5475606513302078,0.0038556391049332,4.129941135500942,1.45959298665819,0.6816425481409759,3.8609809216619824,1.515541302737753,0.3743739780630479,3.821227222701408,1.4291525836725332,0.0667255076234186,3.7723094252441873,1.383074659070785,0.0105414765411816,3.77083921016946,1.5512098841903337,-0.0097518816311953,3.761908802206535,1.6080689497149718,1.2795378043734775,3.954257680016143,1.5860838498731729,1.3109630163191457,3.971760879217493,1.587117828010311,1.309945598299224,3.9359890920505487,1.4681665913959845,1.1339908032566688,4.104702293542845,1.447858932874293,0.9130889431188812,4.184742638537514,1.4943173496103104,0.736014385332986,4.267220486908151,1.5078489337727456,0.6826865273077223,4.300136755489882,1.5267706463348136,0.6899022673608287,4.297546024838248,1.522242845722381,0.7064211406298629,4.279154936003467,1.463557591242816,1.1303557196695042,3.806923933542736,1.4474115816346929,0.9158185311821644,3.721000204605847,1.496793182381608,0.7562091804422616,3.612288694581774,1.5088390417104447,0.7035417375795185,3.581427783040023,1.5247878797754322,0.710466899199646,3.5869233109425696,1.527247022358309,0.7267095131209342,3.6105293542987713
11,Тайкёку соно сан (№3),3,1,4,001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.06666666666666643,1.4641270220876634,0.6786572675962826,4.062531825172895,1.4894854931323294,0.3774137425939449,4.0976534175364,1.4525312965381714,0.0658697679941335,4.110310412776364,1.4212183354819603,0.006026953261174,4.117041232007588,1.5469626167527,0.0040888898452681,4.131550552903327,1.4583702780504764,0.6813229829116336,3.86213324409898,1.516207607257967,0.3742814198543853,3.820686992330202,1.4305135129332467,0.0667005959561675,3.769133873796958,1.383853266034771,0.0105359448552825,3.767059973499319,1.553013401444103,-0.009787782350047,3.761017733130228,1.607607734033092,1.2787685231247867,3.9508942135268623,1.58687408576946,1.3101463925671488,3.969394387836232,1.58602231475631,1.3090189558991323,3.933704531617236,1.470177912856424,1.1332997667987297,4.107031683275093,1.4456407700923688,0.9129343158931488,4.187399155333188,1.494461723490471,0.7362783658858125,4.268945058940286,1.508162399808695,0.6833719095844457,4.301760449119337,1.5274444034752903,0.6905214284210551,4.298828563407468,1.522753948858059,0.7068367857276688,4.28065323377829,1.4630860798124503,1.1297109491576698,3.809466841110392,1.4433691189668152,0.9154469330907112,3.725651212364895,1.490794428382149,0.7571235367611817,3.615503195307345,1.5027990946989065,0.7044291842360225,3.58367154818012,1.518425782479884,0.7114876897457101,3.588577480845553,1.521134212939943,0.7276706985609277,3.6123972575397927
11,Тайкёку соно сан (№3),3,1,5,001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.08333333333333304,1.4633777175814155,0.6778284393815832,4.063912443283284,1.489080301258303,0.3763662292631008,4.099229519045666,1.45339662966635,0.0651880570178318,4.111810448315548,1.4226509861635075,0.0057536195228398,4.118793719208785,1.5465317349224894,0.0041895407338636,4.133323976385795,1.4567495011638012,0.680826168639091,3.863509502538195,1.5166894020483144,0.3742978621028655,3.81983185694307,1.4318366536468743,0.0667884810172113,3.765577619956985,1.3846049164097316,0.010660627893118,3.7630939823465455,1.5544999272705444,-0.009809060749579,3.759658691328534,1.606568947940387,1.2777467115053036,3.9465348166084047,1.5873791476251744,1.3090818397096506,3.966253126493069,1.5841889892709686,1.3078094114373446,3.9307861881396473,1.4730280875216766,1.132458604105722,4.109712828468267,1.443495748969975,0.9128395522133624,4.190897981918721,1.4957497634011183,0.7367854899406332,4.270816763818672,1.5099155404617453,0.6844282038549496,4.303284194614633,1.5296383048584778,0.6915432441890749,4.299905653796753,1.5246897037658371,0.7075930450523689,4.282073941719467,1.4622447319522638,1.128783488063259,3.812781196428777,1.4382873421239353,0.9148370174755756,3.731506166360821,1.4831208432538232,0.7580839646457465,3.619336236862272,1.495027408259075,0.7054191433136078,3.586548395136924,1.5102568524409488,0.7126317121128981,3.590678237869988,1.5133092161053412,0.7287266768981314,3.614613995390622
11,Тайкёку соно сан (№3),3,1,6,001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.09999999999999964,1.4627440436687598,0.6768016477269145,4.065447134512884,1.4887615033951171,0.3751620455241424,4.100780941537963,1.4542346326753235,0.0643808876462461,4.113469615799878,1.424040813198732,0.0054324462653997,4.120733573563855,1.546325395854325,0.004124457438944,4.135148059035743,1.4546872228394356,0.6801592347251005,3.865139427152228,1.5168534943398349,0.3744800330684065,3.818614493509532,1.4329542866026743,0.0670316857599525,3.761780150590919,1.3852046601579218,0.0109635770902957,3.759155321716468,1.555419940469439,-0.0097879609985392,3.7577778986243247,1.6047920156656237,1.2764488663709677,3.941169617255136,1.5874436499128386,1.3077439761510186,3.962290073689948,1.5814815722693347,1.3062951382453205,3.9272376922586334,1.4768055389175767,1.1314710487429078,4.112703696522317,1.4416484000081813,0.9128014456429332,4.195317709826246,1.4986427963188609,0.7376477761426867,4.272664463946224,1.5136362255780718,0.6859742707662556,4.304457782291214,1.533858448276515,0.693103073280146,4.300517372440128,1.5285332933728923,0.7088289434619292,4.283181532875001,1.4609628638330887,1.1275503130116844,3.8169372369247454,1.4321145021182844,0.9139900803269444,3.738588455718249,1.4736986261767338,0.7591348005671282,3.6237106071270806,1.4854456409302763,0.7065864981712097,3.5900115325420487,1.5001891264837348,0.7139655015558802,3.5931960855080187,1.5036673805058685,0.7299430271783184,3.617135927199425
11,Тайкёку соно сан (№3),3,1,7,001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.11666666666666625,1.4622771867458164,0.6756294357654965,4.067120674800584,1.488556102518238,0.3738232254223169,4.102252749611484,1.4549872081508457,0.0634643624493725,4.115216290133183,1.4252824188859252,0.0050659220620199,4.122775605110467,1.546367720977165,0.00388827245905,4.1369001639004335,1.4521465326855545,0.6793502045301913,3.867044106111397,1.516524575649034,0.3748867329511165,3.817003206871352,1.4336448541689937,0.0674696277499134,3.7579191362263353,1.3854690360229749,0.0114927963590531,3.75550383472136,1.5554808275894898,-0.0096931847393114,3.7553388587159207,1.602136620559847,1.274844493636571,3.9348796355470026,1.5869177545600346,1.3060997954103668,3.95751459186288,1.5778070814220269,1.3044500476344632,3.923121922834114,1.4815524811972345,1.130354339607595,4.1159238410666354,1.4403729272036916,0.912837831011653,4.2006738326027895,1.5036127218320006,0.7390331906142625,4.274248034723566,1.5198573884837978,0.6881766453895881,4.304971797833967,1.5406029300916355,0.6953842304296506,4.300344189010241,1.5347583053900196,0.710737412010223,4.283677255091958,1.4591670569427062,1.1259993446981476,3.82194960429043,1.4248608061694783,0.9129357718969192,3.746806357619392,1.462557168749779,0.7603718667923136,3.628455281115137,1.474074060508682,0.7080425027900554,3.5939037255291537,1.4882336222821817,0.7155810138382112,3.595995845933837,1.4921964603741362,0.731415843634792,3.619830226692899
11,Тайкёку соно сан (№3),3,1,8,001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.13333333333333286,1.4620099278177996,0.6743716599648808,4.068920110427007,1.4884927734603943,0.3723843085202717,4.103612825112202,1.455590319061271,0.0624634129346148,4.116972163725531,1.426257208413026,0.0046556928370674,4.1248183993383085,1.5466516810529416,0.0034968299732715,4.138448585408044,1.4491126687521787,0.678436256383683,3.869241556116846,1.5155093507600483,0.3755664299594143,3.814995953488076,1.4336298802639804,0.0681350760408383,3.7542157827911375,1.3851444079744533,0.0122936743725828,3.7524394806108408,1.554351211607493,-0.0094988569480168,3.752330255726892,1.5984969300734482,1.2729028567268057,3.927854369932252,1.585668789398066,1.3041149189390426,3.9520125414382217,1.5731287696197966,1.3022501923793908,3.918570660590316,1.4872435203285277,1.129139764427267,4.119270872524908,1.439985773611664,0.912986288210929,4.206891911413231,1.5111045137626171,0.7411561138155148,4.275258090743774,1.5290726012870408,0.6912448550713919,4.304459682791453,1.5503209456920255,0.698617553103406,4.299015577780448,1.54379103570459,0.7135611172207754,4.28320507236507,1.456793246111204,1.1241351348574329,3.8277667602716186,1.416604503250429,0.9117267082449892,3.755931487971616,1.4498447756846091,0.761910882370737,3.633291989466066,1.4610424580448758,0.7099075130529037,3.597941047451058,1.4745245293998257,0.7175732622524653,3.598811787616419,1.479006868423848,0.7332452925794086,3.622448734085026
11,Тайкёку соно сан (№3),3,1,9,001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.14999999999999947,1.4619570969990956,0.673064721974494,4.07083766134913,1.488610229567796,0.3708853715318538,4.104847201499921,1.4559873294538608,0.0614014669983803,4.118673883784236,1.4268427061347473,0.0042041910488709,4.126785318568193,1.5471482076945282,0.0029730674450461,4.139655750114391,1.4456097564453418,0.6774429311444399,3.871756693500161,1.5136238592728088,0.3765341325109755,3.812634979060912,1.432583231724576,0.0690528562021196,3.750940648668984,1.3839096076553272,0.0134116549465965,3.750297036033712,1.5516581057981336,-0.0091845631102553,3.748768688501087,1.593817485908498,1.2706053509770374,3.920379340463696,1.583597014350342,1.3017654586215317,3.945944710167097,1.5674726548642897,1.2996849183620125,3.913775550579696,1.4937701917643125,1.127869794536028,4.122641321294033,1.4408270378818289,0.913281598242612,4.213800436914552,1.5214867327930257,0.7442501325014159,4.275331698109358,1.5416751903846015,0.6954152201026501,4.302512747466826,1.56335551837434,0.703068951715007,4.296128932385536,1.5559577003501672,0.7175726324705225,4.281369877291581,1.4538121779238091,1.1219841773770265,3.834268310354736,1.4074822551798964,0.9104272121465492,3.765593322818433,1.435823752123942,0.763848151539051,3.637839305197364,1.4465901331739102,0.7122841606468165,3.601715284377522,1.4593245656468516,0.7200209194999195,3.6012544239816195,1.4643411920074945,0.7355123379815257,3.6246325201914273
